epoch,step,total_loss,cls_feature_loss,patch_feature_loss,masked_patch_feature_loss,koleo_loss,val_loss
1,7,2.8088771998882294,0.9002369716763496,0.9059572219848633,0.8737767413258553,0.644287109375,2.430572271347046
2,15,1.9954995214939117,0.5921057313680649,0.6492780968546867,0.5837666019797325,0.851806640625,1.9100017547607422
3,23,1.623830795288086,0.40202079713344574,0.5594625249505043,0.4931732639670372,0.8460693359375,1.6962947845458984
4,31,1.4406651705503464,0.3108915835618973,0.5042720697820187,0.4674204848706722,0.7900390625,1.5572724342346191
5,39,1.3433406054973602,0.2962651588022709,0.4687318056821823,0.45467115193605423,0.6182861328125,1.468088150024414
6,47,1.2933844923973083,0.28236307576298714,0.45045356824994087,0.44379235804080963,0.583740234375,1.4139580726623535
7,55,1.2916773408651352,0.2821409236639738,0.44494061917066574,0.4375969059765339,0.63494873046875,1.4128196239471436
8,63,1.2589998245239258,0.27695272117853165,0.43725985661149025,0.4280117638409138,0.5841064453125,1.33305025100708
9,71,1.2337124943733215,0.2711562439799309,0.4292113892734051,0.4223066680133343,0.5552978515625,1.3335850238800049
10,79,1.217932790517807,0.2684617452323437,0.4241890385746956,0.41787537559866905,0.53704833984375,1.2865206003189087
11,87,1.2019521296024323,0.2661399357020855,0.42035534977912903,0.41401640325784683,0.5072021484375,1.2481589317321777
12,95,1.1808975487947464,0.2615719214081764,0.41619468480348587,0.4113340638577938,0.45904541015625,1.223555564880371
13,103,1.1556843221187592,0.2559750974178314,0.4094941169023514,0.40464381873607635,0.42767333984375,1.1981472969055176
14,111,1.1397309601306915,0.2540159486234188,0.4044213742017746,0.4012613110244274,0.400146484375,1.1614646911621094
15,119,1.123283252120018,0.2521303053945303,0.40058867260813713,0.3958267383277416,0.37371826171875,1.164663553237915
16,127,1.1287331581115723,0.2535262517631054,0.3975289426743984,0.39467014744877815,0.41497802734375,1.1483049392700195
17,135,1.1073919236660004,0.24761632829904556,0.3943362794816494,0.3890080414712429,0.38238525390625,1.1358791589736938
18,143,1.125757858157158,0.24748721346259117,0.3966483920812607,0.39226679131388664,0.4468994140625,1.1483217477798462
19,151,1.103154644370079,0.24784477427601814,0.3906734436750412,0.3860231526196003,0.39324951171875,1.124281406402588
20,159,1.1025260537862778,0.24401546642184258,0.3891120031476021,0.3842087723314762,0.42578125,1.1038568019866943
21,167,1.0787606090307236,0.23987596668303013,0.38287394121289253,0.37956418842077255,0.38226318359375,1.1386125087738037
22,175,1.111386239528656,0.24779324233531952,0.3911064602434635,0.38790706917643547,0.42291259765625,1.1186463832855225
23,183,1.0810988247394562,0.2408684566617012,0.3830699771642685,0.3784555718302727,0.39349365234375,1.0886919498443604
24,191,1.0557713061571121,0.2325137872248888,0.37681546434760094,0.37278787791728973,0.3681640625,1.0733331441879272
25,199,1.0536919683218002,0.2341268640011549,0.37294894829392433,0.37032221257686615,0.38134765625,1.1592687368392944
26,207,1.1773532032966614,0.2486755419522524,0.41120846569538116,0.4056527763605118,0.55908203125,1.1397593021392822
27,215,1.1303620338439941,0.2496131882071495,0.39284786581993103,0.3864605389535427,0.507080078125,1.1463172435760498
28,223,1.0997821539640427,0.24483920820057392,0.3870682492852211,0.3811284936964512,0.4337158203125,1.1026920080184937
29,231,1.0646099895238876,0.23497715778648853,0.37885089218616486,0.3725196197628975,0.3914794921875,1.068927526473999
30,239,1.0543638467788696,0.23153559677302837,0.3751554451882839,0.3724774643778801,0.3760986328125,1.0783653259277344
31,247,1.0434107929468155,0.2313965205103159,0.37173330783843994,0.3688240498304367,0.3572998046875,1.0600686073303223
32,255,1.0632333904504776,0.23597813583910465,0.37693318724632263,0.37265484035015106,0.38836669921875,1.0554813146591187
33,263,1.033204823732376,0.2281800638884306,0.3660040907561779,0.36535127833485603,0.3682861328125,1.054753303527832
34,271,1.0479781925678253,0.2308172844350338,0.37199538573622704,0.3684901259839535,0.3834228515625,1.0405751466751099
35,279,1.017717570066452,0.22587942332029343,0.3630064129829407,0.360060378909111,0.34381103515625,1.0295829772949219
36,287,1.0055553242564201,0.22271106019616127,0.35795920714735985,0.3561899997293949,0.34344482421875,1.0164827108383179
37,295,0.9998254328966141,0.21961769089102745,0.35566575825214386,0.3552136719226837,0.34649658203125,1.0318663120269775
38,303,0.9989122822880745,0.22040058486163616,0.3538867011666298,0.35362583771348,0.35491943359375,1.003443717956543
39,311,0.9975699782371521,0.21997938118875027,0.35439861565828323,0.35217757150530815,0.35516357421875,1.0162477493286133
40,319,1.0077624320983887,0.22418988309800625,0.3574506640434265,0.35516851395368576,0.35491943359375,1.0426433086395264
41,327,0.9935626462101936,0.22145801782608032,0.35297921299934387,0.35035404562950134,0.34393310546875,0.9858313798904419
42,335,0.9799681678414345,0.2158262711018324,0.34928451105952263,0.3474135510623455,0.33734130859375,1.025046467781067
43,343,1.0089919120073318,0.22361777164041996,0.3535134568810463,0.35556672140955925,0.38153076171875,1.0240538120269775
44,351,0.998314768075943,0.2177222203463316,0.353710412979126,0.35473858937621117,0.36053466796875,1.0008422136306763
45,359,0.9935992211103439,0.22339357994496822,0.35090650618076324,0.349688533693552,0.34814453125,1.000092625617981
46,367,0.9773552790284157,0.2143483366817236,0.34681055694818497,0.34711984544992447,0.3453369140625,0.979367733001709
47,375,0.9697158485651016,0.21335045620799065,0.3454447612166405,0.3453688770532608,0.32763671875,0.9794488549232483
48,383,0.9667310863733292,0.21488365903496742,0.34418879076838493,0.3447619155049324,0.314453125,1.0002315044403076
49,391,0.9668583422899246,0.21273882687091827,0.3428741358220577,0.3433132618665695,0.33966064453125,0.965848445892334
50,399,0.9701216593384743,0.21524008736014366,0.3448590449988842,0.34308985620737076,0.33447265625,1.0010653734207153
51,407,0.9837239310145378,0.21730233170092106,0.34630031138658524,0.3468409664928913,0.36627197265625,1.0046651363372803
52,415,0.9714392274618149,0.2132352478802204,0.34401731565594673,0.34413357824087143,0.35040283203125,0.9721227884292603
53,423,0.9610402211546898,0.2115997727960348,0.34263212606310844,0.34185927733778954,0.32452392578125,0.9739100933074951
54,431,0.9508667811751366,0.2088024653494358,0.33880187571048737,0.3395569920539856,0.31842041015625,0.9545373916625977
55,439,0.9429941624403,0.20755975507199764,0.3371371738612652,0.33768171817064285,0.302978515625,0.9569671154022217
56,447,0.9454201236367226,0.2087912205606699,0.3360409513115883,0.3399037569761276,0.30322265625,0.9733907580375671
57,455,0.9540295824408531,0.21272019110620022,0.33762243017554283,0.3405308462679386,0.3157958984375,0.9963022470474243
58,463,0.9650710895657539,0.20567480847239494,0.33935677260160446,0.3402894549071789,0.398681640625,0.9563738703727722
59,471,0.9605664014816284,0.2125902958214283,0.3388840965926647,0.33874137699604034,0.3514404296875,0.9847927093505859
60,479,0.9708076044917107,0.21211017109453678,0.3427329398691654,0.3414558209478855,0.372314453125,0.9848735928535461
61,487,0.9720221236348152,0.2117655947804451,0.3411889597773552,0.3402101546525955,0.394287109375,0.9925025701522827
62,495,0.971524603664875,0.21167363598942757,0.34298498183488846,0.3411518707871437,0.3785400390625,0.9921332001686096
63,503,0.9764508754014969,0.21210560761392117,0.3444095328450203,0.3441910967230797,0.3785400390625,0.9992404580116272
64,511,0.9612791985273361,0.2088216133415699,0.3389231227338314,0.3387053422629833,0.37408447265625,0.9605335593223572
65,519,0.9455498158931732,0.2053751703351736,0.3371376134455204,0.33644768595695496,0.3330078125,0.937178909778595
66,527,0.932096004486084,0.20126757211983204,0.3322549797594547,0.3340211510658264,0.32269287109375,0.9312751293182373
67,535,0.9240859597921371,0.2012128196656704,0.33047594875097275,0.33152225986123085,0.304443359375,0.9285115599632263
68,543,0.9199577122926712,0.2002267763018608,0.3290865570306778,0.3316996805369854,0.2947998046875,0.9281768798828125
69,551,0.9149446710944176,0.19897467456758022,0.32715313509106636,0.33098604157567024,0.2891845703125,0.9230572581291199
70,559,0.9085280671715736,0.19877142272889614,0.32505401596426964,0.32887836545705795,0.2791748046875,0.9084495902061462
71,567,0.9082967936992645,0.19881565123796463,0.32503924891352654,0.32726721093058586,0.28582763671875,0.9286975264549255
72,575,0.9167354553937912,0.2020438313484192,0.32703470066189766,0.32959724962711334,0.29022216796875,0.9514177441596985
73,583,0.9729419723153114,0.2145218327641487,0.34107207134366035,0.3425876162946224,0.37371826171875,0.9975878000259399
74,591,0.9638591483235359,0.2113011460751295,0.33761804550886154,0.3398972228169441,0.37548828125,0.979863703250885
75,599,0.9616652578115463,0.21091102808713913,0.33806029707193375,0.33905501291155815,0.3681640625,0.9792958498001099
76,607,0.9589956700801849,0.20786335319280624,0.3369228355586529,0.3361302688717842,0.39044189453125,0.9657506942749023
77,615,0.9380149617791176,0.20390187576413155,0.3320094347000122,0.33159278333187103,0.35247802734375,0.9316049218177795
78,623,0.9413331374526024,0.20139859803020954,0.33253495022654533,0.33220427855849266,0.3759765625,0.977681577205658
79,631,0.9733691141009331,0.2132792603224516,0.34172967448830605,0.3415016420185566,0.38427734375,0.9796603918075562
80,639,0.9535671472549438,0.2071199156343937,0.336501881480217,0.3350552096962929,0.3746337890625,0.9542107582092285
81,647,0.9296052157878876,0.2007799744606018,0.33088959008455276,0.3296373151242733,0.3416748046875,0.9268678426742554
82,655,0.9128677248954773,0.19575645588338375,0.32563263550400734,0.32792577520012856,0.3177490234375,0.9089044332504272
83,663,0.9046395868062973,0.19485652819275856,0.32384681701660156,0.3257632181048393,0.30072021484375,0.9085466265678406
84,671,0.8976391777396202,0.19373568706214428,0.3209996782243252,0.3240201510488987,0.29449462890625,0.8968871831893921
85,679,0.8984263986349106,0.1944077368825674,0.3208932839334011,0.3249436095356941,0.29095458984375,0.8961020708084106
86,687,0.9053174927830696,0.19623504765331745,0.3218933530151844,0.3258640095591545,0.306640625,0.9164820909500122
87,695,0.9003671407699585,0.1953811775892973,0.3200293444097042,0.3248446248471737,0.300537109375,0.9092957377433777
88,703,0.9078614860773087,0.19768428802490234,0.32154160737991333,0.3260135166347027,0.31317138671875,0.9161064028739929
89,711,0.9400390759110451,0.20098557323217392,0.3308243118226528,0.33335432037711143,0.37408447265625,0.938965916633606
90,719,0.9285279884934425,0.20324695110321045,0.32678841799497604,0.32837848737835884,0.35052490234375,0.9646904468536377
91,727,0.9690860286355019,0.20943435840308666,0.33928683400154114,0.3389439657330513,0.4072265625,0.9500570893287659
92,735,0.9426347240805626,0.20956313982605934,0.3309178799390793,0.33280253037810326,0.34649658203125,0.9155989289283752
93,743,0.9111830145120621,0.1949307881295681,0.3233247697353363,0.32462911307811737,0.341552734375,0.9291313886642456
94,751,0.9052012115716934,0.1962014064192772,0.32099558413028717,0.32300176098942757,0.324951171875,0.9129964113235474
95,759,0.9145664572715759,0.19566491059958935,0.32459864392876625,0.3278356306254864,0.33251953125,0.9129688739776611
96,767,0.9098515510559082,0.19599501974880695,0.3224746882915497,0.3259674236178398,0.3267822265625,0.9352746605873108
97,775,0.9178558513522148,0.19840290397405624,0.3236699402332306,0.3269353397190571,0.34405517578125,0.9292408227920532
98,783,0.9074937328696251,0.1962532289326191,0.3222245052456856,0.32331928983330727,0.32843017578125,0.9209885597229004
99,791,0.8972074687480927,0.19296145625412464,0.3182702101767063,0.32108017802238464,0.324462890625,0.8916795253753662
100,799,0.8877692893147469,0.1901785507798195,0.31653622165322304,0.31913434341549873,0.30938720703125,0.885060727596283
101,807,0.8770498931407928,0.18861234560608864,0.3126412220299244,0.31693553179502487,0.29425048828125,0.8919354677200317
102,815,0.8796423673629761,0.18819615244865417,0.31317238509655,0.31836020946502686,0.2994384765625,0.8901309370994568
103,823,0.8766582906246185,0.18846487812697887,0.31235142797231674,0.31698884814977646,0.29425048828125,0.8712308406829834
104,831,0.8675766512751579,0.18666823022067547,0.3101646527647972,0.31453802436590195,0.28106689453125,0.8692061305046082
105,839,0.8649934306740761,0.18644071370363235,0.30954019352793694,0.3129059709608555,0.28057861328125,0.889683723449707
106,847,0.8813012838363647,0.19016113691031933,0.31309279054403305,0.3178361766040325,0.3011474609375,0.887955904006958
107,855,0.8809753283858299,0.1903307642787695,0.31255442276597023,0.31729910522699356,0.30401611328125,0.8957842588424683
108,863,0.8850389495491982,0.19143140129745007,0.31345808506011963,0.3157878965139389,0.3218994140625,0.9410762786865234
109,871,0.9034298658370972,0.19204256124794483,0.3175412751734257,0.3190016597509384,0.37432861328125,0.8966982364654541
110,879,0.8844708874821663,0.1911847572773695,0.3126603849232197,0.31569960340857506,0.32464599609375,0.8962078094482422
111,887,0.8782609701156616,0.18815698474645615,0.31220442801713943,0.31439246982336044,0.3175048828125,0.8860927224159241
112,895,0.8839381635189056,0.1879427284002304,0.31342799961566925,0.3165579065680504,0.32989501953125,0.8930673003196716
113,903,0.8832553327083588,0.191035408526659,0.3125283010303974,0.31568099558353424,0.32000732421875,0.8902907967567444
114,911,0.877027690410614,0.18692363239824772,0.3108050972223282,0.31553247943520546,0.31890869140625,0.8716820478439331
115,919,0.8645600527524948,0.1845571305602789,0.3084932565689087,0.3124429024755955,0.2952880859375,0.8746691942214966
116,927,0.8558288961648941,0.18300593458116055,0.3060096353292465,0.3100658915936947,0.28387451171875,0.8599047660827637
117,935,0.8506478741765022,0.18120398186147213,0.30445993691682816,0.3092588596045971,0.27862548828125,0.859254002571106
118,943,0.8510090112686157,0.18166368268430233,0.30451521277427673,0.31007396802306175,0.2738037109375,0.8522124290466309
119,951,0.8459488227963448,0.18123247660696507,0.3029617890715599,0.30784526467323303,0.26947021484375,0.8489534854888916
120,959,0.8499175310134888,0.18230682983994484,0.30336354300379753,0.3100784681737423,0.27081298828125,0.8474905490875244
121,967,0.8476089239120483,0.18134433962404728,0.3024415448307991,0.30880748108029366,0.27508544921875,0.8569358587265015
122,975,0.8481900468468666,0.18137818574905396,0.3022393546998501,0.3103351444005966,0.27099609375,0.8479923605918884
123,983,0.8432329297065735,0.18032120540738106,0.30087634548544884,0.3084465079009533,0.2679443359375,0.8517765998840332
124,991,0.8388146758079529,0.17985797673463821,0.3006536215543747,0.3053779564797878,0.26458740234375,0.8393398523330688
125,999,0.8351411148905754,0.17926927469670773,0.29895391687750816,0.30430562421679497,0.26300048828125,0.8373414278030396
126,1007,0.839329443871975,0.18007590994238853,0.30008140206336975,0.3070252165198326,0.26080322265625,0.8398433923721313
127,1015,0.8377402871847153,0.17922922782599926,0.29929764941334724,0.3060975596308708,0.265380859375,0.8447678089141846
128,1023,0.8384335041046143,0.17980688624083996,0.2996973767876625,0.3062635250389576,0.26336669921875,0.8464382886886597
129,1031,0.8357988446950912,0.17962677218019962,0.2989816628396511,0.30447128042578697,0.263671875,0.8360422253608704
130,1039,0.8320979177951813,0.17903462424874306,0.29717690870165825,0.3036174327135086,0.26123046875,0.8323455452919006
131,1047,0.8350595161318779,0.17935566045343876,0.2985276021063328,0.3038925640285015,0.266357421875,0.8356305956840515
132,1055,0.8355722427368164,0.17859359830617905,0.2981421798467636,0.30581216514110565,0.26507568359375,0.8422751426696777
133,1063,0.8317948058247566,0.17774488404393196,0.29741549119353294,0.3032744415104389,0.26678466796875,0.8436790108680725
134,1071,0.8335701003670692,0.17858583107590675,0.2976210303604603,0.3050713539123535,0.26153564453125,0.8398575782775879
135,1079,0.8303412199020386,0.1780160255730152,0.29624761268496513,0.3037322983145714,0.26171875,0.8348026871681213
136,1087,0.8289191722869873,0.17716576904058456,0.2957704961299896,0.30293575674295425,0.26513671875,0.8363068103790283
137,1095,0.8287793472409248,0.17712758481502533,0.29554227367043495,0.30313096567988396,0.264892578125,0.8394378423690796
138,1103,0.8293029367923737,0.17740618623793125,0.29620740190148354,0.3024209216237068,0.266357421875,0.8553571701049805
139,1111,0.8604879751801491,0.1860501803457737,0.30177344754338264,0.3081883378326893,0.322509765625,0.9468835592269897
140,1119,0.9029210805892944,0.1948376577347517,0.3129201605916023,0.31668732315301895,0.39239501953125,0.9006325006484985
141,1127,0.8778679370880127,0.1858168225735426,0.30941253155469894,0.31414949893951416,0.3424072265625,0.867388904094696
142,1135,0.855255015194416,0.1794273406267166,0.30267780646681786,0.3091163747012615,0.320068359375,0.8591144680976868
143,1143,0.8452751561999321,0.17876691929996014,0.3007230870425701,0.30599358305335045,0.29888916015625,0.8506195545196533
144,1151,0.8371091336011887,0.17680294439196587,0.2984570302069187,0.30426250770688057,0.2879638671875,0.8331505060195923
145,1159,0.8421850800514221,0.17884159088134766,0.3000026270747185,0.3062119632959366,0.28570556640625,0.8393557071685791
146,1167,0.8473049104213715,0.18148622661828995,0.29989534616470337,0.30473558604717255,0.30584716796875,0.8801717758178711
147,1175,0.8625618740916252,0.18649066239595413,0.3025413416326046,0.30833670496940613,0.32598876953125,0.853471577167511
148,1183,0.8708792701363564,0.1876216810196638,0.3057693839073181,0.3102884888648987,0.3359375,0.8827184438705444
149,1191,0.8815972432494164,0.1852650698274374,0.30946260318160057,0.31133856624364853,0.37762451171875,0.86577308177948
150,1199,0.8641620650887489,0.1827698051929474,0.30478987470269203,0.3084871582686901,0.34063720703125,0.8966567516326904
151,1207,0.8714549615979195,0.1854966152459383,0.30717693269252777,0.30965909734368324,0.3455810546875,0.8677070736885071
152,1215,0.8674939498305321,0.18503774516284466,0.30432792380452156,0.30867791920900345,0.3472900390625,0.8766348361968994
153,1223,0.8679223507642746,0.18304693512618542,0.3057616911828518,0.30939630419015884,0.348388671875,0.8522957563400269
154,1231,0.8608680292963982,0.1805093828588724,0.30460452288389206,0.3068072833120823,0.3447265625,0.8652172088623047
155,1239,0.8552730679512024,0.1814625933766365,0.30174750089645386,0.30645018070936203,0.3280029296875,0.8468008041381836
156,1247,0.8443829268217087,0.1758004743605852,0.29852787032723427,0.3028777614235878,0.3358154296875,0.8378860950469971
157,1255,0.8361163809895515,0.1759643442928791,0.29588452726602554,0.30206505954265594,0.3109130859375,0.8653653860092163
158,1263,0.8721434772014618,0.18605808168649673,0.3072182983160019,0.31038564443588257,0.34246826171875,0.867486834526062
159,1271,0.851807527244091,0.17945302464067936,0.30136382207274437,0.30649178102612495,0.322509765625,0.8421210646629333
160,1279,0.830547571182251,0.17366698756814003,0.2946903444826603,0.30071256309747696,0.30731201171875,0.8342212438583374
161,1287,0.823245570063591,0.17168335989117622,0.29308046028018,0.29930052533745766,0.29583740234375,0.8233807682991028
162,1295,0.8121927455067635,0.17006751708686352,0.290757704526186,0.29542116075754166,0.2796630859375,0.8153727054595947
