epoch,step,total_loss,cls_feature_loss,patch_feature_loss,masked_patch_feature_loss,koleo_loss,val_loss
163,1303,0.8078650161623955,0.16927916556596756,0.2890646494925022,0.29473452642560005,0.27398681640625,0.8083876371383667
164,1311,0.8055735155940056,0.16874589212238789,0.28808384761214256,0.2949107810854912,0.2691650390625,0.8084317445755005
165,1319,0.8062502592802048,0.16865639574825764,0.28814056515693665,0.2960856817662716,0.26678466796875,0.8072441816329956
166,1327,0.8027400895953178,0.1688723135739565,0.2872793525457382,0.29396849125623703,0.26318359375,0.8075242042541504
167,1335,0.8021045997738838,0.16841553524136543,0.28666485473513603,0.2944805771112442,0.2626953125,0.810970664024353
168,1343,0.8005861267447472,0.16841989941895008,0.2863667756319046,0.2933320999145508,0.2623291015625,0.8059808015823364
169,1351,0.7981409877538681,0.1681427601724863,0.28574252501130104,0.2924368530511856,0.2591552734375,0.7993054986000061
170,1359,0.7963962405920029,0.16789764165878296,0.28538331389427185,0.2906021773815155,0.2625732421875,0.8062247037887573
171,1367,0.7979599833488464,0.1680572461336851,0.2849539890885353,0.29323671385645866,0.258575439453125,0.7990307807922363
172,1375,0.79806187748909,0.16814540140330791,0.2849925719201565,0.2933415658771992,0.258056640625,0.8025256395339966
173,1383,0.7965675666928291,0.16755755431950092,0.2845965437591076,0.2925259508192539,0.25958251953125,0.8052195310592651
174,1391,0.7929747104644775,0.16668464057147503,0.2836199477314949,0.29062240943312645,0.26025390625,0.8018288016319275
175,1399,0.7956737726926804,0.1672870684415102,0.2838263511657715,0.2933213412761688,0.256317138671875,0.7988377213478088
176,1407,0.7922241613268852,0.1665538176894188,0.2828626371920109,0.29185862466692924,0.25482177734375,0.8013486862182617
177,1415,0.7944122776389122,0.16750106774270535,0.28347788378596306,0.2919272854924202,0.257537841796875,0.7970426082611084
178,1423,0.7964805886149406,0.16813452541828156,0.28454552218317986,0.29158496111631393,0.2611083984375,0.8009259700775146
179,1431,0.7961097955703735,0.1676134467124939,0.2830679193139076,0.2915038429200649,0.2696533203125,0.8105279207229614
180,1439,0.8068008199334145,0.1701076552271843,0.28620539605617523,0.2952585853636265,0.276123046875,0.8108141422271729
181,1447,0.800319992005825,0.16775803454220295,0.2840028442442417,0.2922618091106415,0.28143310546875,0.8047410249710083
182,1455,0.7946703657507896,0.167130121961236,0.28347304835915565,0.29067669063806534,0.26690673828125,0.8003734946250916
183,1463,0.7903134226799011,0.16581970639526844,0.28224311396479607,0.28963829576969147,0.26312255859375,0.794518232345581
184,1471,0.7894603088498116,0.1647310871630907,0.28187109157443047,0.29056626185774803,0.261505126953125,0.7926746606826782
185,1479,0.7858946695923805,0.1645926497876644,0.2806166931986809,0.2891335226595402,0.257843017578125,0.7887396812438965
186,1487,0.7861776500940323,0.1646163910627365,0.281097199767828,0.2894234210252762,0.2552490234375,0.7912180423736572
187,1495,0.7852569296956062,0.16476418636739254,0.28065018728375435,0.28847383707761765,0.256805419921875,0.7874733805656433
188,1503,0.7845400273799896,0.16414118371903896,0.28000546991825104,0.2884295769035816,0.259765625,0.789150059223175
189,1511,0.7852764576673508,0.16407082974910736,0.2796056419610977,0.2896590605378151,0.2596435546875,0.7824385166168213
190,1519,0.7853566855192184,0.1648676097393036,0.27996333315968513,0.28925618901848793,0.256378173828125,0.7893329858779907
191,1527,0.7812105566263199,0.16347317770123482,0.2788153178989887,0.2870040237903595,0.259521484375,0.7850315570831299
192,1535,0.7865332737565041,0.1649314295500517,0.2800230272114277,0.28928695246577263,0.261474609375,0.7842989563941956
193,1543,0.7817446440458298,0.16345220245420933,0.2786026671528816,0.28791670501232147,0.25885009765625,0.7797181606292725
194,1551,0.7816296368837357,0.16302210092544556,0.2790636345744133,0.2886100858449936,0.254730224609375,0.7775112986564636
195,1559,0.7752837911248207,0.16224735602736473,0.2767913490533829,0.28533414378762245,0.254669189453125,0.7822223901748657
196,1567,0.7806123644113541,0.16312716156244278,0.2777423672378063,0.2883283495903015,0.257110595703125,0.7932692170143127
197,1575,0.7849512621760368,0.16461936943233013,0.27988703548908234,0.28681783378124237,0.2681884765625,0.7884359359741211
198,1583,0.7823730409145355,0.16442346572875977,0.2778719514608383,0.2860081009566784,0.27044677734375,0.7802820205688477
199,1591,0.8456348702311516,0.1794345397502184,0.2948498874902725,0.30225103721022606,0.34521484375,0.9771367311477661
200,1599,0.9149024933576584,0.192171398550272,0.3136361837387085,0.3164130412042141,0.4632568359375,0.9464907050132751
201,1607,0.9131348356604576,0.1893735323101282,0.31573035940527916,0.3178972750902176,0.4505615234375,0.8835322856903076
202,1615,0.8608944565057755,0.18046234920620918,0.302303284406662,0.3060157857835293,0.3604736328125,0.8546274304389954
203,1623,0.8427892997860909,0.1745676603168249,0.29560593515634537,0.3015860579907894,0.3553466796875,0.8330020904541016
204,1631,0.8374715149402618,0.17341596819460392,0.2944074124097824,0.29906099289655685,0.35272216796875,0.8375095725059509
205,1639,0.8250437751412392,0.17148939333856106,0.290377676486969,0.29620588570833206,0.3348388671875,0.824121356010437
206,1647,0.8135913759469986,0.16952314786612988,0.2866821698844433,0.29481741413474083,0.31280517578125,0.806963324546814
207,1655,0.8046476915478706,0.1659113895148039,0.28469356894493103,0.29189368709921837,0.31072998046875,0.8346030712127686
208,1663,0.83499426394701,0.17501260712742805,0.29180261120200157,0.2995907925069332,0.34283447265625,0.8511889576911926
209,1671,0.8284521773457527,0.17153292335569859,0.2916596867144108,0.29822007939219475,0.335205078125,0.8217833042144775
210,1679,0.8195483982563019,0.16958775743842125,0.2884708382189274,0.29606010764837265,0.32720947265625,0.8286212086677551
211,1687,0.8130914196372032,0.16926366835832596,0.2867177538573742,0.2928475961089134,0.32135009765625,0.8076204061508179
212,1695,0.8015746176242828,0.1656753160059452,0.28310467302799225,0.2909354977309704,0.30914306640625,0.7994758486747742
213,1703,0.792494110763073,0.16392122581601143,0.28164803609251976,0.28830820694565773,0.2930908203125,0.7877373695373535
214,1711,0.7825380340218544,0.16051389835774899,0.2790628485381603,0.2863740622997284,0.282958984375,0.771720826625824
215,1719,0.7762723714113235,0.16004948131740093,0.27721480652689934,0.28473256155848503,0.27142333984375,0.7809253334999084
216,1727,0.7779934480786324,0.16007547453045845,0.2773434706032276,0.28710007295012474,0.26739501953125,0.7728750109672546
217,1735,0.7748330980539322,0.1590670607984066,0.27598975971341133,0.2863323837518692,0.2672119140625,0.7769029140472412
218,1743,0.7686813473701477,0.15871537104249,0.27417920529842377,0.2822513096034527,0.26763916015625,0.771959662437439
219,1751,0.7732847929000854,0.16008012555539608,0.2755209244787693,0.284354280680418,0.26666259765625,0.7790396213531494
220,1759,0.7733153849840164,0.1594295334070921,0.2750077620148659,0.28494588658213615,0.269775390625,0.7630842328071594
221,1767,0.7682614475488663,0.15812540240585804,0.273663729429245,0.28321152552962303,0.266357421875,0.7695953845977783
222,1775,0.7668580189347267,0.15823622420430183,0.2736932300031185,0.28294186294078827,0.25994873046875,0.7707253694534302
223,1783,0.7631333470344543,0.15719010680913925,0.27275897562503815,0.28101447224617004,0.2608642578125,0.7617884874343872
224,1791,0.764802485704422,0.15733825415372849,0.27301333099603653,0.2829219587147236,0.25775146484375,0.7697304487228394
225,1799,0.7620259821414948,0.15720941871404648,0.2726082429289818,0.2808777466416359,0.2568359375,0.765856146812439
226,1807,0.7638089582324028,0.15859575383365154,0.2726227678358555,0.2815803065896034,0.255157470703125,0.7644041180610657
227,1815,0.7644263505935669,0.15826400741934776,0.2726122997701168,0.2818380184471607,0.258697509765625,0.7683358192443848
228,1823,0.7617776766419411,0.15663468278944492,0.27151045948266983,0.2824011445045471,0.256195068359375,0.7631402015686035
229,1831,0.7609544545412064,0.15709097124636173,0.27223997935652733,0.28114740923047066,0.25244140625,0.765095055103302
230,1839,0.7585953399538994,0.15637055225670338,0.27040813863277435,0.2811727337539196,0.25323486328125,0.7627749443054199
231,1847,0.759834922850132,0.1569729521870613,0.27116573229432106,0.28142616897821426,0.25140380859375,0.763638973236084
232,1855,0.7596939727663994,0.1568852700293064,0.27086831256747246,0.2802893854677677,0.25830078125,0.777918815612793
233,1863,0.773025281727314,0.15983832255005836,0.2746238447725773,0.284615658223629,0.2698974609375,0.7794121503829956
234,1871,0.7738489508628845,0.16004694066941738,0.2736554890871048,0.28558871895074844,0.27288818359375,0.7767512202262878
235,1879,0.7678688019514084,0.159187413752079,0.27211327478289604,0.28136181458830833,0.2760009765625,0.7650479078292847
236,1887,0.7655178084969521,0.15736361034214497,0.2722638212144375,0.28202685341238976,0.26934814453125,0.7633142471313477
237,1895,0.7603308632969856,0.1554985698312521,0.2707155793905258,0.2817409113049507,0.261810302734375,0.7706422805786133
238,1903,0.7557668313384056,0.154952984303236,0.2686814181506634,0.2808934114873409,0.256317138671875,0.7550371885299683
239,1911,0.7564529776573181,0.15486188977956772,0.269744411110878,0.28081367537379265,0.2552490234375,0.7571090459823608
240,1919,0.753310039639473,0.1549981590360403,0.2687336467206478,0.279239472001791,0.251678466796875,0.7581949830055237
241,1927,0.7548396810889244,0.15497231669723988,0.269216675311327,0.2799915224313736,0.25335693359375,0.753105640411377
242,1935,0.7528701797127724,0.15493708103895187,0.26889439299702644,0.27902040258049965,0.250091552734375,0.7594005465507507
243,1943,0.7507711499929428,0.15489243157207966,0.26846572011709213,0.2776311933994293,0.24896240234375,0.750519871711731
244,1951,0.7527043223381042,0.15468109771609306,0.26816514506936073,0.28023650869727135,0.248077392578125,0.7543245553970337
245,1959,0.7517555356025696,0.154860470443964,0.2684001214802265,0.27850714325904846,0.249969482421875,0.7603668570518494
246,1967,0.7538365721702576,0.15508528985083103,0.26812996342778206,0.2801833935081959,0.252166748046875,0.7574362754821777
247,1975,0.7476366460323334,0.15405993163585663,0.2667296826839447,0.27640146389603615,0.2523193359375,0.7548325657844543
248,1983,0.7501597926020622,0.15377010591328144,0.26700500398874283,0.2784813791513443,0.2545166015625,0.7685123682022095
249,1991,0.7610179036855698,0.15736073441803455,0.269683625549078,0.28111710026860237,0.264190673828125,0.7669889330863953
250,1999,0.769813247025013,0.15896756760776043,0.27152789756655693,0.28154800459742546,0.288818359375,0.7824563384056091
251,2007,0.769200287759304,0.1583325881510973,0.2712908126413822,0.2815477102994919,0.29022216796875,0.7662186622619629
252,2015,0.7603977024555206,0.15570190362632275,0.2701161727309227,0.28108230605721474,0.267578125,0.763267993927002
253,2023,0.7516555786132812,0.15326277539134026,0.2678985968232155,0.27790477871894836,0.26300048828125,0.7546898722648621
254,2031,0.7491021379828453,0.15239430963993073,0.2668449729681015,0.27847887203097343,0.25714111328125,0.7462136149406433
255,2039,0.7475219294428825,0.1523401290178299,0.2669147178530693,0.2777986563742161,0.252410888671875,0.7451918125152588
256,2047,0.7438259199261665,0.1519721783697605,0.26572973653674126,0.27592257782816887,0.25103759765625,0.743780255317688
257,2055,0.7459141686558723,0.1524658389389515,0.26595620065927505,0.27783241122961044,0.248291015625,0.7508227229118347
258,2063,0.7522176578640938,0.1551706474274397,0.26753613352775574,0.2789890170097351,0.252655029296875,0.7588930130004883
259,2071,0.7535322308540344,0.15424179658293724,0.2677163742482662,0.28077755868434906,0.254180908203125,0.7515344023704529
260,2079,0.7522843182086945,0.15511047095060349,0.26723217591643333,0.2777184508740902,0.2611083984375,0.7610207200050354
261,2087,0.7539374902844429,0.15454918891191483,0.26776213198900223,0.2780907079577446,0.2677001953125,0.7556569576263428
262,2095,0.7494653761386871,0.15419263765215874,0.2666890509426594,0.2756738252937794,0.26458740234375,0.7559974193572998
263,2103,0.7549487128853798,0.15513299405574799,0.26732080429792404,0.2784101516008377,0.27044677734375,0.7497201561927795
264,2111,0.758516751229763,0.15482907928526402,0.2684764750301838,0.2790359854698181,0.28082275390625,0.7593035101890564
265,2119,0.767129436135292,0.15747767128050327,0.2699327617883682,0.27995797991752625,0.298828125,0.7790188789367676
266,2127,0.7703960612416267,0.15860463492572308,0.27088679000735283,0.28064004331827164,0.30126953125,0.7687719464302063
267,2135,0.7698330283164978,0.15749654732644558,0.2720264494419098,0.2804345414042473,0.29937744140625,0.7791836857795715
268,2143,0.8024640530347824,0.16458290070295334,0.28129925951361656,0.29053420946002007,0.33001708984375,0.8059098720550537
269,2151,0.7972221747040749,0.16244090534746647,0.27879122272133827,0.2838006988167763,0.3612060546875,0.7949742078781128
270,2159,0.7829058989882469,0.15956261567771435,0.27575500309467316,0.28595805540680885,0.30810546875,0.7776061296463013
271,2167,0.7745381444692612,0.15777603909373283,0.2729211449623108,0.28214969485998154,0.308349609375,0.7705839276313782
272,2175,0.7623854726552963,0.15379538014531136,0.27023690566420555,0.2803392671048641,0.28997802734375,0.7579178810119629
273,2183,0.7531629353761673,0.15246606804430485,0.2682403549551964,0.2764567472040653,0.280029296875,0.7572368383407593
274,2191,0.8004944175481796,0.16492232866585255,0.28117065131664276,0.2916649207472801,0.3135986328125,0.8360961079597473
275,2199,0.8146319836378098,0.16951286979019642,0.2839726321399212,0.2925124503672123,0.34332275390625,0.8150421380996704
276,2207,0.7891372293233871,0.16017263568937778,0.27644646167755127,0.2858143337070942,0.33343505859375,0.7806687951087952
277,2215,0.7716162875294685,0.1574240457266569,0.2726253941655159,0.2814701125025749,0.30047607421875,0.7888672351837158
278,2223,0.7834879234433174,0.16061247885227203,0.2754951901733875,0.28489551693201065,0.3123779296875,0.7876452803611755
279,2231,0.7736716121435165,0.15729585476219654,0.2729792110621929,0.2819417864084244,0.3072509765625,0.7655835151672363
280,2239,0.7595653161406517,0.15311314538121223,0.2693542130291462,0.2778709754347801,0.296142578125,0.762067437171936
281,2247,0.7973647564649582,0.1616398338228464,0.28073232993483543,0.2891661711037159,0.3292236328125,0.841687798500061
282,2255,0.8188200891017914,0.16822252422571182,0.28423812612891197,0.2920186184346676,0.37164306640625,0.8309633731842041
283,2263,0.7925393581390381,0.16110539063811302,0.2780935727059841,0.28563716262578964,0.33843994140625,0.7788851261138916
284,2271,0.7769567146897316,0.1596204973757267,0.2736160010099411,0.2816322185099125,0.3104248046875,0.7760524749755859
285,2279,0.7719263061881065,0.1553891208022833,0.27238089591264725,0.2811756432056427,0.3148193359375,0.7792085409164429
286,2287,0.7573705688118935,0.15293369628489017,0.26844625174999237,0.27701539546251297,0.29473876953125,0.7527778744697571
287,2295,0.7516557425260544,0.15077927708625793,0.26633433252573013,0.27743611484766006,0.2855224609375,0.7599729299545288
288,2303,0.7688396498560905,0.1556133534759283,0.27214911952614784,0.2811940535902977,0.29937744140625,0.7583281397819519
289,2311,0.7554874047636986,0.15289899334311485,0.26748915761709213,0.276993777602911,0.29052734375,0.7522196769714355
290,2319,0.7452554255723953,0.14996897988021374,0.2643934488296509,0.27538152411580086,0.277587890625,0.7386362552642822
291,2327,0.7386409416794777,0.1490090973675251,0.2632678262889385,0.2732710540294647,0.2655029296875,0.7393168210983276
292,2335,0.7375773787498474,0.14757704734802246,0.2629919685423374,0.2741748094558716,0.2640380859375,0.7378426790237427
293,2343,0.7304799556732178,0.1465618722140789,0.26129379495978355,0.27058419212698936,0.26019287109375,0.7339495420455933
294,2351,0.7303821891546249,0.14755146764218807,0.2610135078430176,0.270967286080122,0.2542724609375,0.7353091239929199
295,2359,0.7299683168530464,0.1468857079744339,0.2606467567384243,0.2716851383447647,0.253875732421875,0.7380162477493286
296,2367,0.7296058684587479,0.14699234068393707,0.26023249700665474,0.2715311087667942,0.25433349609375,0.7321519255638123
297,2375,0.7288765981793404,0.1466724295169115,0.26033540070056915,0.27114854380488396,0.25360107421875,0.7286972999572754
298,2383,0.7332984060049057,0.1471757534891367,0.26097211614251137,0.27509407699108124,0.25018310546875,0.7308333516120911
299,2391,0.7289754897356033,0.1464431043714285,0.25999075919389725,0.27221813425421715,0.251739501953125,0.7299968004226685
300,2399,0.7259976416826248,0.14673046953976154,0.25927942618727684,0.27029748633503914,0.248443603515625,0.7286325693130493
301,2407,0.7264110743999481,0.14657066948711872,0.2594246193766594,0.2706339992582798,0.24896240234375,0.7304988503456116
302,2415,0.7236595749855042,0.1458573117852211,0.25871766731143,0.2691807448863983,0.24951171875,0.7249518632888794
303,2423,0.7253206074237823,0.14658579416573048,0.258803054690361,0.2704169787466526,0.24761962890625,0.7334678173065186
304,2431,0.7257214784622192,0.14631772972643375,0.25905130058526993,0.27089108899235725,0.24725341796875,0.7345415949821472
305,2439,0.7200987413525581,0.14557981118559837,0.25742390006780624,0.2670614719390869,0.250244140625,0.725378692150116
306,2447,0.7251190170645714,0.14645517989993095,0.25874969735741615,0.2707045376300812,0.246124267578125,0.7235932350158691
307,2455,0.7216361165046692,0.14524328336119652,0.25813794881105423,0.26888507604599,0.246826171875,0.7294589877128601
308,2463,0.7229241505265236,0.14590657129883766,0.2583300620317459,0.26898200437426567,0.24847412109375,0.7325286269187927
309,2471,0.7297029718756676,0.14774967543780804,0.25994186103343964,0.27144382148981094,0.25299072265625,0.7417632341384888
310,2479,0.7331939712166786,0.14887820184230804,0.26034557074308395,0.2715104892849922,0.262298583984375,0.7248033881187439
311,2487,0.7280111387372017,0.1470980290323496,0.25887585803866386,0.27077534794807434,0.25640869140625,0.7316656112670898
312,2495,0.7246849462389946,0.14659173414111137,0.2582998052239418,0.2687527611851692,0.255279541015625,0.7261351346969604
313,2503,0.7248692810535431,0.14577455259859562,0.25775717571377754,0.2707546576857567,0.252899169921875,0.7204310894012451
314,2511,0.7234872579574585,0.1453561671078205,0.25857309624552727,0.26988299936056137,0.248291015625,0.7272640466690063
315,2519,0.7184114307165146,0.1445886418223381,0.25671063363552094,0.26762789487838745,0.2474365234375,0.720331072807312
316,2527,0.7212408110499382,0.14458703435957432,0.2572835236787796,0.2702903561294079,0.24542236328125,0.7202268838882446
317,2535,0.7167556434869766,0.14502651616930962,0.2559659108519554,0.26704953610897064,0.243621826171875,0.7204766273498535
318,2543,0.7198588028550148,0.1449306383728981,0.2567727267742157,0.26858727261424065,0.247833251953125,0.7266385555267334
319,2551,0.7192188054323196,0.14480557851493359,0.25632601231336594,0.26910650730133057,0.245025634765625,0.7275278568267822
320,2559,0.7169574126601219,0.14370992965996265,0.2554697282612324,0.26850711926817894,0.246307373046875,0.7254337072372437
321,2567,0.720250703394413,0.14466203935444355,0.25641974806785583,0.2704094424843788,0.24371337890625,0.7142106890678406
322,2575,0.7169122770428658,0.144357705488801,0.2560659870505333,0.26779015362262726,0.243499755859375,0.7212912440299988
323,2583,0.7177391201257706,0.14409230090677738,0.25540588051080704,0.26885586977005005,0.2469482421875,0.7230778932571411
324,2591,0.7158279120922089,0.14412137493491173,0.2558874413371086,0.2669757045805454,0.24420166015625,0.7233381867408752
