sample_index,cdl,landsat,openstreetmap_raster,sentinel1,sentinel2_l2a,srtm,worldcereal,worldcover,wri_canopy_height_map
1171,0,1,1,1,1,1,1,1,1
1172,0,1,1,1,1,1,1,1,0
1173,0,1,1,1,1,1,1,1,0
1174,0,1,1,1,1,1,1,1,0
1175,0,1,1,1,1,1,1,1,0
1176,0,1,1,1,1,1,1,1,0
1177,0,1,1,1,1,1,1,1,0
1178,0,1,1,1,1,1,1,1,0
1179,0,1,1,1,1,1,1,1,0
1180,0,1,1,0,1,1,1,1,0
1181,0,1,1,0,1,1,1,1,0
1182,0,1,1,0,1,1,1,1,0
1183,0,1,1,0,1,1,1,1,0
1184,1,1,1,1,1,1,1,1,0
1185,1,1,1,1,1,1,1,1,0
1186,1,1,1,1,1,1,1,1,0
1187,1,1,1,1,1,1,1,1,0
1188,0,1,1,1,1,1,1,1,1
1189,0,1,1,1,1,1,1,1,1
1190,0,1,1,1,1,1,1,1,1
1191,0,1,1,1,1,1,1,1,1
1192,0,1,1,0,1,1,1,1,0
1193,0,1,1,0,1,1,1,1,0
1194,0,1,1,0,1,1,1,1,0
1195,0,1,1,0,1,1,1,1,0
1196,1,1,1,1,1,1,1,1,1
1197,1,1,1,1,1,1,1,1,1
1198,1,1,1,1,1,1,1,1,1
1199,1,1,1,1,1,1,1,1,1
1200,1,1,1,1,1,1,1,1,0
1201,1,1,1,1,1,1,1,1,0
1202,1,1,1,1,1,1,1,1,0
1203,1,1,1,1,1,1,1,1,0
1204,0,1,1,1,1,1,1,1,1
1205,0,1,1,1,1,1,1,1,1
1206,0,1,1,1,1,1,1,1,1
1207,0,1,1,1,1,1,1,1,1
1208,0,1,1,1,1,1,1,1,1
1209,0,1,1,1,1,1,1,1,1
1210,0,1,1,1,1,1,1,1,1
1211,0,1,1,1,1,1,1,1,1
1212,0,1,1,1,1,1,1,1,0
1213,0,1,1,1,1,1,1,1,0
1214,0,1,1,1,1,1,1,1,0
1215,0,1,1,1,1,1,1,1,0
1216,0,1,1,1,1,1,1,1,1
1217,0,1,1,1,1,1,1,1,1
1218,0,1,1,1,1,1,1,1,1
1219,0,1,1,1,1,1,1,1,1
1220,0,1,1,1,1,1,1,1,1
1221,0,1,1,1,1,1,1,1,1
1222,0,1,1,1,1,1,1,1,1
1223,0,1,1,1,1,1,1,1,1
1224,0,1,1,1,1,1,1,1,0
1225,0,1,1,1,1,1,1,1,0
1226,0,1,1,1,1,1,1,1,0
1227,0,1,1,1,1,1,1,1,0
1228,0,1,1,0,1,1,1,1,0
1229,0,1,1,0,1,1,1,1,0
1230,0,1,1,0,1,1,1,1,0
1231,0,1,1,0,1,1,1,1,0
1232,0,1,1,1,1,1,1,1,0
1233,0,1,1,1,1,1,1,1,0
1234,0,1,1,1,1,1,1,1,0
1235,0,1,1,1,1,1,1,1,0
1236,0,1,1,1,1,1,1,1,1
1237,0,1,1,1,1,1,1,1,1
1238,0,1,1,1,1,1,1,1,1
1239,0,1,1,1,1,1,1,1,1
1240,0,1,1,1,1,1,1,1,1
1241,0,1,1,1,1,1,1,1,1
1242,0,1,1,1,1,1,1,1,1
1243,0,1,1,1,1,1,1,1,1
1244,1,1,1,1,1,1,1,1,1
1245,1,1,1,1,1,1,1,1,1
1246,1,1,1,1,1,1,1,1,1
1247,1,1,1,1,1,1,1,1,1
1248,0,1,1,1,1,1,1,1,1
1249,0,1,1,1,1,1,1,1,1
1250,0,1,1,1,1,1,1,1,1
1251,0,1,1,1,1,1,1,1,1
1252,0,1,1,1,1,1,1,1,1
1253,0,1,1,1,1,1,1,1,1
1254,0,1,1,1,1,1,1,1,1
1255,0,1,1,1,1,1,1,1,1
1256,0,1,1,1,1,1,1,1,0
1257,0,1,1,1,1,1,1,1,0
1258,0,1,1,1,1,1,1,1,0
1259,0,1,1,1,1,1,1,1,0
1260,0,1,1,1,1,1,1,1,1
1261,0,1,1,1,1,1,1,1,1
1262,0,1,1,1,1,1,1,1,1
1263,0,1,1,1,1,1,1,1,1
1264,0,1,0,1,1,1,1,1,0
1265,0,1,0,1,1,1,1,1,0
1266,0,1,0,1,1,1,1,1,0
1267,0,1,0,1,1,1,1,1,0
1268,0,1,1,1,1,1,1,1,1
1269,0,1,1,1,1,1,1,1,1
1270,0,1,1,1,1,1,1,1,1
1271,0,1,1,1,1,1,1,1,1
1272,1,1,1,1,1,1,1,1,1
1273,1,1,1,1,1,1,1,1,1
1274,1,1,1,1,1,1,1,1,1
1275,1,1,1,1,1,1,1,1,1
1276,0,1,1,1,1,1,1,1,0
1277,0,1,1,1,1,1,1,1,0
1278,0,1,1,1,1,1,1,1,0
1279,0,1,1,1,1,1,1,1,0
1280,0,1,1,1,1,1,1,1,0
1281,0,1,1,1,1,1,1,1,0
1282,0,1,1,1,1,1,1,1,0
1283,0,1,1,1,1,1,1,1,0
1284,0,1,1,1,1,0,1,1,1
1285,0,1,1,1,1,0,1,1,1
1286,0,1,1,1,1,0,1,1,1
1287,0,1,1,1,1,0,1,1,1
1288,0,1,1,0,1,1,1,1,0
1289,0,1,1,0,1,1,1,1,0
1290,0,1,1,0,1,1,1,1,0
1291,0,1,1,0,1,1,1,1,0
1292,0,1,1,1,1,1,1,1,1
1293,0,1,1,1,1,1,1,1,1
1294,0,1,1,1,1,1,1,1,1
1295,0,1,1,1,1,1,1,1,1
1296,0,1,1,1,1,1,1,1,1
1297,0,1,1,1,1,1,1,1,1
1298,0,1,1,1,1,1,1,1,1
1299,0,1,1,1,1,1,1,1,1
1300,0,1,1,1,1,1,1,1,0
1301,0,1,1,1,1,1,1,1,0
1302,0,1,1,1,1,1,1,1,0
1303,0,1,1,1,1,1,1,1,0
1304,0,1,1,1,1,1,1,1,0
1305,0,1,1,1,1,1,1,1,0
1306,0,1,1,1,1,1,1,1,0
1307,0,1,1,1,1,1,1,1,0
1308,0,1,0,1,1,1,1,1,0
1309,0,1,0,1,1,1,1,1,0
1310,0,1,0,1,1,1,1,1,0
1311,0,1,0,1,1,1,1,1,0
1312,0,1,1,1,1,1,1,1,1
1313,0,1,1,1,1,1,1,1,1
1314,0,1,1,1,1,1,1,1,1
1315,0,1,1,1,1,1,1,1,1
1316,1,1,1,1,1,1,1,1,0
1317,1,1,1,1,1,1,1,1,0
1318,1,1,1,1,1,1,1,1,0
1319,1,1,1,1,1,1,1,1,0
1320,0,1,1,1,1,1,1,1,0
1321,0,1,1,1,1,1,1,1,0
1322,0,1,1,1,1,1,1,1,0
1323,0,1,1,1,1,1,1,1,0
1324,0,1,1,1,1,1,1,1,1
1325,0,1,1,1,1,1,1,1,1
1326,0,1,1,1,1,1,1,1,1
1327,0,1,1,1,1,1,1,1,1
1328,0,1,1,0,1,1,1,1,1
1329,0,1,1,0,1,1,1,1,1
1330,0,1,1,0,1,1,1,1,1
1331,0,1,1,0,1,1,1,1,1
1332,0,1,1,1,1,1,0,1,0
1333,0,1,1,1,1,1,0,1,0
1334,0,1,1,1,1,1,0,1,0
1335,0,1,1,1,1,1,0,1,0
1336,0,1,1,1,1,1,1,1,1
1337,0,1,1,1,1,1,1,1,1
1338,0,1,1,1,1,1,1,1,1
1339,0,1,1,1,1,1,1,1,1
1340,0,1,1,1,1,1,1,1,1
1341,0,1,1,1,1,1,1,1,1
1342,0,1,1,1,1,1,1,1,1
1343,0,1,1,1,1,1,1,1,1
1344,0,1,1,1,1,1,1,1,0
1345,0,1,1,1,1,1,1,1,0
1346,0,1,1,1,1,1,1,1,0
1347,0,1,1,1,1,1,1,1,0
1348,0,1,1,1,1,1,1,1,0
1349,0,1,1,1,1,1,1,1,0
1350,0,1,1,1,1,1,1,1,0
1351,0,1,1,1,1,1,1,1,0
1352,0,1,1,1,1,1,1,1,0
1353,0,1,1,1,1,1,1,1,0
1354,0,1,1,1,1,1,1,1,0
1355,0,1,1,1,1,1,1,1,0
1356,0,1,1,1,1,1,1,1,0
1357,0,1,1,1,1,1,1,1,0
1358,0,1,1,1,1,1,1,1,0
1359,0,1,1,1,1,1,1,1,0
1360,0,1,1,1,1,1,1,1,1
1361,0,1,1,1,1,1,1,1,1
1362,0,1,1,1,1,1,1,1,1
1363,0,1,1,1,1,1,1,1,1
1364,0,1,1,1,1,1,1,1,1
1365,0,1,1,1,1,1,1,1,1
1366,0,1,1,1,1,1,1,1,1
1367,0,1,1,1,1,1,1,1,1
1368,0,1,1,1,1,0,1,1,0
1369,0,1,1,1,1,0,1,1,0
1370,0,1,1,1,1,0,1,1,0
1371,0,1,1,1,1,0,1,1,0
1372,0,1,1,1,1,1,1,1,0
1373,0,1,1,1,1,1,1,1,0
1374,0,1,1,1,1,1,1,1,0
1375,0,1,1,1,1,1,1,1,0
1376,0,1,1,1,1,1,1,1,1
1377,0,1,1,1,1,1,1,1,1
1378,0,1,1,1,1,1,1,1,1
1379,0,1,1,1,1,1,1,1,1
1380,0,1,1,1,1,1,1,1,1
1381,0,1,1,1,1,1,1,1,1
1382,0,1,1,1,1,1,1,1,1
1383,0,1,1,1,1,1,1,1,1
1384,0,1,1,1,1,1,1,1,1
1385,0,1,1,1,1,1,1,1,1
1386,0,1,1,1,1,1,1,1,1
1387,0,1,1,1,1,1,1,1,1
1388,0,1,1,1,1,1,1,1,0
1389,0,1,1,1,1,1,1,1,0
1390,0,1,1,1,1,1,1,1,0
1391,0,1,1,1,1,1,1,1,0
1392,0,1,1,1,1,1,1,1,1
1393,0,1,1,1,1,1,1,1,1
1394,0,1,1,1,1,1,1,1,1
1395,0,1,1,1,1,1,1,1,1
1396,1,1,1,1,1,1,1,1,1
1397,1,1,1,1,1,1,1,1,1
1398,1,1,1,1,1,1,1,1,1
1399,1,1,1,1,1,1,1,1,1
1400,0,1,1,1,1,1,1,1,0
1401,0,1,1,1,1,1,1,1,0
1402,0,1,1,1,1,1,1,1,0
1403,0,1,1,1,1,1,1,1,0
1404,0,1,1,1,1,1,1,1,0
1405,0,1,1,1,1,1,1,1,0
1406,0,1,1,1,1,1,1,1,0
1407,0,1,1,1,1,1,1,1,0
1408,0,1,1,1,1,1,1,1,0
1409,0,1,1,1,1,1,1,1,0
1410,0,1,1,1,1,1,1,1,0
1411,0,1,1,1,1,1,1,1,0
1412,0,0,1,1,1,1,1,1,1
1413,0,0,1,1,1,1,1,1,1
1414,0,0,1,1,1,1,1,1,1
1415,0,0,1,1,1,1,1,1,1
1416,1,1,1,1,1,1,1,1,1
1417,1,1,1,1,1,1,1,1,1
1418,1,1,1,1,1,1,1,1,1
1419,1,1,1,1,1,1,1,1,1
1420,0,1,1,1,1,1,1,1,1
1421,0,1,1,1,1,1,1,1,1
1422,0,1,1,1,1,1,1,1,1
1423,0,1,1,1,1,1,1,1,1
1424,0,1,1,1,1,1,1,1,1
1425,0,1,1,1,1,1,1,1,1
1426,0,1,1,1,1,1,1,1,1
1427,0,1,1,1,1,1,1,1,1
1428,0,1,1,1,1,1,1,1,1
1429,0,1,1,1,1,1,1,1,1
1430,0,1,1,1,1,1,1,1,1
1431,0,1,1,1,1,1,1,1,1
1432,1,1,1,1,1,1,1,1,1
1433,1,1,1,1,1,1,1,1,1
1434,1,1,1,1,1,1,1,1,1
1435,1,1,1,1,1,1,1,1,1
1436,0,1,1,1,1,1,1,1,0
1437,0,1,1,1,1,1,1,1,0
1438,0,1,1,1,1,1,1,1,0
1439,0,1,1,1,1,1,1,1,0
1440,1,1,1,1,1,1,1,1,1
1441,1,1,1,1,1,1,1,1,1
1442,1,1,1,1,1,1,1,1,1
1443,1,1,1,1,1,1,1,1,1
1444,0,1,1,0,1,1,1,1,1
1445,0,1,1,0,1,1,1,1,1
1446,0,1,1,0,1,1,1,1,1
1447,0,1,1,0,1,1,1,1,1
1448,0,1,1,0,1,1,1,1,0
1449,0,1,1,0,1,1,1,1,0
1450,0,1,1,0,1,1,1,1,0
1451,0,1,1,0,1,1,1,1,0
1452,0,1,1,1,1,1,1,1,0
1453,0,1,1,1,1,1,1,1,0
1454,0,1,1,1,1,1,1,1,0
1455,0,1,1,1,1,1,1,1,0
1456,0,1,1,1,1,1,1,1,1
1457,0,1,1,1,1,1,1,1,1
1458,0,1,1,1,1,1,1,1,1
1459,0,1,1,1,1,1,1,1,1
1460,0,1,1,1,1,1,1,1,0
1461,0,1,1,1,1,1,1,1,0
1462,0,1,1,1,1,1,1,1,0
1463,0,1,1,1,1,1,1,1,0
1464,0,1,1,1,1,1,1,1,1
1465,0,1,1,1,1,1,1,1,1
1466,0,1,1,1,1,1,1,1,1
1467,0,1,1,1,1,1,1,1,1
1468,0,1,1,1,1,1,1,1,0
1469,0,1,1,1,1,1,1,1,0
1470,0,1,1,1,1,1,1,1,0
1471,0,1,1,1,1,1,1,1,0
1472,0,1,0,1,1,1,1,1,1
1473,0,1,0,1,1,1,1,1,1
1474,0,1,0,1,1,1,1,1,1
1475,0,1,0,1,1,1,1,1,1
1476,0,1,1,1,1,1,1,1,1
1477,0,1,1,1,1,1,1,1,1
1478,0,1,1,1,1,1,1,1,1
1479,0,1,1,1,1,1,1,1,1
1480,0,1,1,1,1,1,1,1,1
1481,0,1,1,1,1,1,1,1,1
1482,0,1,1,1,1,1,1,1,1
1483,0,1,1,1,1,1,1,1,1
1484,0,1,1,1,1,1,1,1,1
1485,0,1,1,1,1,1,1,1,1
1486,0,1,1,1,1,1,1,1,1
1487,0,1,1,1,1,1,1,1,1
1488,0,1,1,1,1,1,1,1,1
1489,0,1,1,1,1,1,1,1,1
1490,0,1,1,1,1,1,1,1,1
1491,0,1,1,1,1,1,1,1,1
1492,0,1,1,1,1,1,1,1,1
1493,0,1,1,1,1,1,1,1,1
1494,0,1,1,1,1,1,1,1,1
1495,0,1,1,1,1,1,1,1,1
1496,0,1,1,1,1,1,1,1,0
1497,0,1,1,1,1,1,1,1,0
1498,0,1,1,1,1,1,1,1,0
1499,0,1,1,1,1,1,1,1,0
1500,0,1,1,1,1,1,1,1,0
1501,0,1,1,1,1,1,1,1,0
1502,0,1,1,1,1,1,1,1,0
1503,0,1,1,1,1,1,1,1,0
1504,1,1,1,1,1,1,1,1,0
1505,1,1,1,1,1,1,1,1,0
1506,1,1,1,1,1,1,1,1,0
1507,1,1,1,1,1,1,1,1,0
1508,0,1,1,1,1,1,1,1,1
1509,0,1,1,1,1,1,1,1,1
1510,0,1,1,1,1,1,1,1,1
1511,0,1,1,1,1,1,1,1,1
1512,0,1,1,1,1,1,1,1,1
1513,0,1,1,1,1,1,1,1,1
1514,0,1,1,1,1,1,1,1,1
1515,0,1,1,1,1,1,1,1,1
1516,0,1,1,1,1,1,1,1,1
1517,0,1,1,1,1,1,1,1,1
1518,0,1,1,1,1,1,1,1,1
1519,0,1,1,1,1,1,1,1,1
1520,0,1,1,1,1,1,0,1,1
1521,0,1,1,1,1,1,0,1,1
1522,0,1,1,1,1,1,0,1,1
1523,0,1,1,1,1,1,0,1,1
1524,1,1,1,1,1,1,1,1,1
1525,1,1,1,1,1,1,1,1,1
1526,1,1,1,1,1,1,1,1,1
1527,1,1,1,1,1,1,1,1,1
1528,1,1,1,1,1,1,1,1,1
1529,1,1,1,1,1,1,1,1,1
1530,1,1,1,1,1,1,1,1,1
1531,1,1,1,1,1,1,1,1,1
1532,1,1,1,1,1,1,1,1,1
1533,1,1,1,1,1,1,1,1,1
1534,1,1,1,1,1,1,1,1,1
1535,1,1,1,1,1,1,1,1,1
1536,1,1,1,1,1,1,1,1,0
1537,1,1,1,1,1,1,1,1,0
1538,1,1,1,1,1,1,1,1,0
1539,1,1,1,1,1,1,1,1,0
1540,0,1,1,1,1,1,1,1,1
1541,0,1,1,1,1,1,1,1,1
1542,0,1,1,1,1,1,1,1,1
1543,0,1,1,1,1,1,1,1,1
1544,0,1,1,0,1,1,1,1,0
1545,0,1,1,0,1,1,1,1,0
1546,0,1,1,0,1,1,1,1,0
1547,0,1,1,0,1,1,1,1,0
1548,0,1,1,1,1,1,1,1,0
1549,0,1,1,1,1,1,1,1,0
1550,0,1,1,1,1,1,1,1,0
1551,0,1,1,1,1,1,1,1,0
1552,0,1,1,0,1,1,1,1,1
1553,0,1,1,0,1,1,1,1,1
1554,0,1,1,0,1,1,1,1,1
1555,0,1,1,0,1,1,1,1,1
1556,0,1,1,1,1,1,1,1,0
1557,0,1,1,1,1,1,1,1,0
1558,0,1,1,1,1,1,1,1,0
1559,0,1,1,1,1,1,1,1,0
1560,0,1,1,1,1,1,1,1,0
1561,0,1,1,1,1,1,1,1,0
1562,0,1,1,1,1,1,1,1,0
1563,0,1,1,1,1,1,1,1,0
1564,0,1,1,1,1,1,1,1,1
1565,0,1,1,1,1,1,1,1,1
1566,0,1,1,1,1,1,1,1,1
1567,0,1,1,1,1,1,1,1,1
1568,0,1,1,1,1,1,1,1,1
1569,0,1,1,1,1,1,1,1,1
1570,0,1,1,1,1,1,1,1,1
1571,0,1,1,1,1,1,1,1,1
1572,0,1,1,0,1,1,1,1,1
1573,0,1,1,0,1,1,1,1,1
1574,0,1,1,0,1,1,1,1,1
1575,0,1,1,0,1,1,1,1,1
1576,0,1,1,1,1,1,1,1,1
1577,0,1,1,1,1,1,1,1,1
1578,0,1,1,1,1,1,1,1,1
1579,0,1,1,1,1,1,1,1,1
1580,1,1,1,1,1,1,1,1,0
1581,1,1,1,1,1,1,1,1,0
1582,1,1,1,1,1,1,1,1,0
1583,1,1,1,1,1,1,1,1,0
1584,1,1,1,1,1,1,1,1,1
1585,1,1,1,1,1,1,1,1,1
1586,1,1,1,1,1,1,1,1,1
1587,1,1,1,1,1,1,1,1,1
1588,0,1,1,1,1,1,1,1,1
1589,0,1,1,1,1,1,1,1,1
1590,0,1,1,1,1,1,1,1,1
1591,0,1,1,1,1,1,1,1,1
1592,1,1,1,1,1,1,1,1,1
1593,1,1,1,1,1,1,1,1,1
1594,1,1,1,1,1,1,1,1,1
1595,1,1,1,1,1,1,1,1,1
1596,0,1,1,1,1,1,1,1,0
1597,0,1,1,1,1,1,1,1,0
1598,0,1,1,1,1,1,1,1,0
1599,0,1,1,1,1,1,1,1,0
1600,0,1,1,1,1,1,1,1,1
1601,0,1,1,1,1,1,1,1,1
1602,0,1,1,1,1,1,1,1,1
1603,0,1,1,1,1,1,1,1,1
1604,0,1,1,1,1,1,1,1,1
1605,0,1,1,1,1,1,1,1,1
1606,0,1,1,1,1,1,1,1,1
1607,0,1,1,1,1,1,1,1,1
1608,0,1,1,1,1,1,1,1,0
1609,0,1,1,1,1,1,1,1,0
1610,0,1,1,1,1,1,1,1,0
1611,0,1,1,1,1,1,1,1,0
1612,0,1,1,1,1,1,1,1,0
1613,0,1,1,1,1,1,1,1,0
1614,0,1,1,1,1,1,1,1,0
1615,0,1,1,1,1,1,1,1,0
1616,0,1,1,0,1,1,1,1,1
1617,0,1,1,0,1,1,1,1,1
1618,0,1,1,0,1,1,1,1,1
1619,0,1,1,0,1,1,1,1,1
1620,0,1,1,1,1,1,1,1,0
1621,0,1,1,1,1,1,1,1,0
1622,0,1,1,1,1,1,1,1,0
1623,0,1,1,1,1,1,1,1,0
1624,0,1,1,1,1,1,1,1,1
1625,0,1,1,1,1,1,1,1,1
1626,0,1,1,1,1,1,1,1,1
1627,0,1,1,1,1,1,1,1,1
1628,1,1,1,1,1,1,1,1,1
1629,1,1,1,1,1,1,1,1,1
1630,1,1,1,1,1,1,1,1,1
1631,1,1,1,1,1,1,1,1,1
1632,0,1,1,1,1,1,1,1,1
1633,0,1,1,1,1,1,1,1,1
1634,0,1,1,1,1,1,1,1,1
1635,0,1,1,1,1,1,1,1,1
1636,0,1,1,1,1,1,1,1,1
1637,0,1,1,1,1,1,1,1,1
1638,0,1,1,1,1,1,1,1,1
1639,0,1,1,1,1,1,1,1,1
1640,0,1,1,1,1,1,1,1,1
1641,0,1,1,1,1,1,1,1,1
1642,0,1,1,1,1,1,1,1,1
1643,0,1,1,1,1,1,1,1,1
1644,0,1,1,1,1,1,0,1,0
1645,0,1,1,1,1,1,0,1,0
1646,0,1,1,1,1,1,0,1,0
1647,0,1,1,1,1,1,0,1,0
1648,1,1,1,1,1,1,1,1,1
1649,1,1,1,1,1,1,1,1,1
1650,1,1,1,1,1,1,1,1,1
1651,1,1,1,1,1,1,1,1,1
1652,0,1,1,1,1,1,1,1,0
1653,0,1,1,1,1,1,1,1,0
1654,0,1,1,1,1,1,1,1,0
1655,0,1,1,1,1,1,1,1,0
1656,0,1,1,1,1,1,1,1,1
1657,0,1,1,1,1,1,1,1,1
1658,0,1,1,1,1,1,1,1,1
1659,0,1,1,1,1,1,1,1,1
1660,0,1,1,1,1,1,1,1,1
1661,0,1,1,1,1,1,1,1,1
1662,0,1,1,1,1,1,1,1,1
1663,0,1,1,1,1,1,1,1,1
1664,1,1,1,1,1,1,1,1,1
1665,1,1,1,1,1,1,1,1,1
1666,1,1,1,1,1,1,1,1,1
1667,1,1,1,1,1,1,1,1,1
1668,0,1,1,1,1,1,1,1,1
1669,0,1,1,1,1,1,1,1,1
1670,0,1,1,1,1,1,1,1,1
1671,0,1,1,1,1,1,1,1,1
1672,0,0,1,1,1,1,1,1,1
1673,0,0,1,1,1,1,1,1,1
1674,0,0,1,1,1,1,1,1,1
1675,0,0,1,1,1,1,1,1,1
1676,0,1,1,1,1,1,1,1,1
1677,0,1,1,1,1,1,1,1,1
1678,0,1,1,1,1,1,1,1,1
1679,0,1,1,1,1,1,1,1,1
1680,0,1,1,1,1,1,1,1,1
1681,0,1,1,1,1,1,1,1,1
1682,0,1,1,1,1,1,1,1,1
1683,0,1,1,1,1,1,1,1,1
1684,1,1,1,1,1,1,1,1,0
1685,1,1,1,1,1,1,1,1,0
1686,1,1,1,1,1,1,1,1,0
1687,1,1,1,1,1,1,1,1,0
1688,0,1,1,1,1,1,1,1,1
1689,0,1,1,1,1,1,1,1,1
1690,0,1,1,1,1,1,1,1,1
1691,0,1,1,1,1,1,1,1,1
1692,0,1,1,1,1,1,1,1,1
1693,0,1,1,1,1,1,1,1,1
1694,0,1,1,1,1,1,1,1,1
1695,0,1,1,1,1,1,1,1,1
1696,0,1,1,0,1,1,1,1,1
1697,0,1,1,0,1,1,1,1,1
1698,0,1,1,0,1,1,1,1,1
1699,0,1,1,0,1,1,1,1,1
1700,0,1,1,1,1,1,1,1,0
1701,0,1,1,1,1,1,1,1,0
1702,0,1,1,1,1,1,1,1,0
1703,0,1,1,1,1,1,1,1,0
1704,0,1,1,1,1,1,1,1,1
1705,0,1,1,1,1,1,1,1,1
1706,0,1,1,1,1,1,1,1,1
1707,0,1,1,1,1,1,1,1,1
1708,0,1,1,1,1,1,1,1,0
1709,0,1,1,1,1,1,1,1,0
1710,0,1,1,1,1,1,1,1,0
1711,0,1,1,1,1,1,1,1,0
1712,1,1,1,1,1,1,1,1,0
1713,1,1,1,1,1,1,1,1,0
1714,1,1,1,1,1,1,1,1,0
1715,1,1,1,1,1,1,1,1,0
1716,0,1,1,1,1,1,1,1,1
1717,0,1,1,1,1,1,1,1,1
1718,0,1,1,1,1,1,1,1,1
1719,0,1,1,1,1,1,1,1,1
1720,0,0,1,1,1,1,1,1,0
1721,0,0,1,1,1,1,1,1,0
1722,0,0,1,1,1,1,1,1,0
1723,0,0,1,1,1,1,1,1,0
1724,0,1,1,1,1,1,1,1,1
1725,0,1,1,1,1,1,1,1,1
1726,0,1,1,1,1,1,1,1,1
1727,0,1,1,1,1,1,1,1,1
1728,0,1,1,1,1,1,1,1,1
1729,0,1,1,1,1,1,1,1,1
1730,0,1,1,1,1,1,1,1,1
1731,0,1,1,1,1,1,1,1,1
1732,0,1,1,0,1,0,1,1,1
1733,0,1,1,0,1,0,1,1,1
1734,0,1,1,0,1,0,1,1,1
1735,0,1,1,0,1,0,1,1,1
