sample_index,cdl,landsat,openstreetmap_raster,sentinel1,sentinel2_l2a,srtm,worldcereal,worldcover,wri_canopy_height_map
1736,0,1,1,1,1,1,1,1,0
1737,0,1,1,1,1,1,1,1,0
1738,0,1,1,1,1,1,1,1,0
1739,0,1,1,1,1,1,1,1,0
1740,1,1,1,1,1,1,1,1,0
1741,1,1,1,1,1,1,1,1,0
1742,1,1,1,1,1,1,1,1,0
1743,1,1,1,1,1,1,1,1,0
1744,0,1,1,1,1,1,1,1,0
1745,0,1,1,1,1,1,1,1,0
1746,0,1,1,1,1,1,1,1,0
1747,0,1,1,1,1,1,1,1,0
1748,0,0,1,1,1,1,1,1,1
1749,0,0,1,1,1,1,1,1,1
1750,0,0,1,1,1,1,1,1,1
1751,0,0,1,1,1,1,1,1,1
1752,1,1,1,1,1,1,1,1,1
1753,1,1,1,1,1,1,1,1,1
1754,1,1,1,1,1,1,1,1,1
1755,1,1,1,1,1,1,1,1,1
1756,0,1,1,1,1,1,1,1,1
1757,0,1,1,1,1,1,1,1,1
1758,0,1,1,1,1,1,1,1,1
1759,0,1,1,1,1,1,1,1,1
1760,0,1,1,1,1,1,1,1,0
1761,0,1,1,1,1,1,1,1,0
1762,0,1,1,1,1,1,1,1,0
1763,0,1,1,1,1,1,1,1,0
1764,0,1,1,1,1,1,1,1,0
1765,0,1,1,1,1,1,1,1,0
1766,0,1,1,1,1,1,1,1,0
1767,0,1,1,1,1,1,1,1,0
1768,1,1,1,1,1,1,1,1,1
1769,1,1,1,1,1,1,1,1,1
1770,1,1,1,1,1,1,1,1,1
1771,1,1,1,1,1,1,1,1,1
1772,0,1,1,1,1,1,1,1,0
1773,0,1,1,1,1,1,1,1,0
1774,0,1,1,1,1,1,1,1,0
1775,0,1,1,1,1,1,1,1,0
1776,0,1,1,1,1,1,1,1,0
1777,0,1,1,1,1,1,1,1,0
1778,0,1,1,1,1,1,1,1,0
1779,0,1,1,1,1,1,1,1,0
1780,0,1,1,1,1,1,1,1,0
1781,0,1,1,1,1,1,1,1,0
1782,0,1,1,1,1,1,1,1,0
1783,0,1,1,1,1,1,1,1,0
1784,0,1,1,1,1,1,1,1,1
1785,0,1,1,1,1,1,1,1,1
1786,0,1,1,1,1,1,1,1,1
1787,0,1,1,1,1,1,1,1,1
1788,1,1,1,0,1,1,1,1,1
1789,1,1,1,0,1,1,1,1,1
1790,1,1,1,0,1,1,1,1,1
1791,1,1,1,0,1,1,1,1,1
1792,1,1,1,1,1,1,1,1,1
1793,1,1,1,1,1,1,1,1,1
1794,1,1,1,1,1,1,1,1,1
1795,1,1,1,1,1,1,1,1,1
1796,0,1,1,1,1,1,1,1,0
1797,0,1,1,1,1,1,1,1,0
1798,0,1,1,1,1,1,1,1,0
1799,0,1,1,1,1,1,1,1,0
1800,0,1,1,1,1,1,1,1,0
1801,0,1,1,1,1,1,1,1,0
1802,0,1,1,1,1,1,1,1,0
1803,0,1,1,1,1,1,1,1,0
1804,0,1,1,1,1,1,1,1,0
1805,0,1,1,1,1,1,1,1,0
1806,0,1,1,1,1,1,1,1,0
1807,0,1,1,1,1,1,1,1,0
1808,1,1,1,1,1,1,1,1,0
1809,1,1,1,1,1,1,1,1,0
1810,1,1,1,1,1,1,1,1,0
1811,1,1,1,1,1,1,1,1,0
1812,0,1,1,1,1,1,1,1,1
1813,0,1,1,1,1,1,1,1,1
1814,0,1,1,1,1,1,1,1,1
1815,0,1,1,1,1,1,1,1,1
1816,0,1,1,1,1,1,1,1,1
1817,0,1,1,1,1,1,1,1,1
1818,0,1,1,1,1,1,1,1,1
1819,0,1,1,1,1,1,1,1,1
1820,0,1,1,1,1,1,1,1,0
1821,0,1,1,1,1,1,1,1,0
1822,0,1,1,1,1,1,1,1,0
1823,0,1,1,1,1,1,1,1,0
1824,0,1,1,1,1,1,1,1,0
1825,0,1,1,1,1,1,1,1,0
1826,0,1,1,1,1,1,1,1,0
1827,0,1,1,1,1,1,1,1,0
1828,0,1,1,1,1,1,1,1,1
1829,0,1,1,1,1,1,1,1,1
1830,0,1,1,1,1,1,1,1,1
1831,0,1,1,1,1,1,1,1,1
1832,0,1,1,1,1,1,1,1,1
1833,0,1,1,1,1,1,1,1,1
1834,0,1,1,1,1,1,1,1,1
1835,0,1,1,1,1,1,1,1,1
1836,1,1,1,1,1,1,1,1,1
1837,1,1,1,1,1,1,1,1,1
1838,1,1,1,1,1,1,1,1,1
1839,1,1,1,1,1,1,1,1,1
1840,0,1,1,1,1,1,1,1,1
1841,0,1,1,1,1,1,1,1,1
1842,0,1,1,1,1,1,1,1,1
1843,0,1,1,1,1,1,1,1,1
1844,0,1,1,1,1,1,1,1,0
1845,0,1,1,1,1,1,1,1,0
1846,0,1,1,1,1,1,1,1,0
1847,0,1,1,1,1,1,1,1,0
1848,0,1,1,1,1,1,1,1,0
1849,0,1,1,1,1,1,1,1,0
1850,0,1,1,1,1,1,1,1,0
1851,0,1,1,1,1,1,1,1,0
1852,0,1,1,1,1,1,1,1,1
1853,0,1,1,1,1,1,1,1,1
1854,0,1,1,1,1,1,1,1,1
1855,0,1,1,1,1,1,1,1,1
1856,0,1,1,1,1,1,1,1,1
1857,0,1,1,1,1,1,1,1,1
1858,0,1,1,1,1,1,1,1,1
1859,0,1,1,1,1,1,1,1,1
1860,0,1,1,1,1,1,1,1,1
1861,0,1,1,1,1,1,1,1,1
1862,0,1,1,1,1,1,1,1,1
1863,0,1,1,1,1,1,1,1,1
1864,0,1,1,1,1,0,1,1,1
1865,0,1,1,1,1,0,1,1,1
1866,0,1,1,1,1,0,1,1,1
1867,0,1,1,1,1,0,1,1,1
1868,0,1,1,1,1,1,1,1,1
1869,0,1,1,1,1,1,1,1,1
1870,0,1,1,1,1,1,1,1,1
1871,0,1,1,1,1,1,1,1,1
1872,0,1,1,1,1,1,1,1,1
1873,0,1,1,1,1,1,1,1,1
1874,0,1,1,1,1,1,1,1,1
1875,0,1,1,1,1,1,1,1,1
1876,0,1,1,1,1,1,1,1,1
1877,0,1,1,1,1,1,1,1,1
1878,0,1,1,1,1,1,1,1,1
1879,0,1,1,1,1,1,1,1,1
1880,0,1,1,1,1,1,1,1,1
1881,0,1,1,1,1,1,1,1,1
1882,0,1,1,1,1,1,1,1,1
1883,0,1,1,1,1,1,1,1,1
1884,1,1,1,1,1,1,1,1,0
1885,1,1,1,1,1,1,1,1,0
1886,1,1,1,1,1,1,1,1,0
1887,1,1,1,1,1,1,1,1,0
1888,0,1,1,1,1,1,1,1,1
1889,0,1,1,1,1,1,1,1,1
1890,0,1,1,1,1,1,1,1,1
1891,0,1,1,1,1,1,1,1,1
1892,0,1,1,1,1,1,1,1,1
1893,0,1,1,1,1,1,1,1,1
1894,0,1,1,1,1,1,1,1,1
1895,0,1,1,1,1,1,1,1,1
1896,0,1,1,1,1,1,1,1,1
1897,0,1,1,1,1,1,1,1,1
1898,0,1,1,1,1,1,1,1,1
1899,0,1,1,1,1,1,1,1,1
1900,0,1,1,1,1,1,1,1,1
1901,0,1,1,1,1,1,1,1,1
1902,0,1,1,1,1,1,1,1,1
1903,0,1,1,1,1,1,1,1,1
1904,0,1,1,1,1,1,1,1,1
1905,0,1,1,1,1,1,1,1,1
1906,0,1,1,1,1,1,1,1,1
1907,0,1,1,1,1,1,1,1,1
1908,1,1,1,1,1,1,1,1,1
1909,1,1,1,1,1,1,1,1,1
1910,1,1,1,1,1,1,1,1,1
1911,1,1,1,1,1,1,1,1,1
1912,0,1,1,1,1,1,1,1,1
1913,0,1,1,1,1,1,1,1,1
1914,0,1,1,1,1,1,1,1,1
1915,0,1,1,1,1,1,1,1,1
1916,0,1,1,1,1,1,1,1,1
1917,0,1,1,1,1,1,1,1,1
1918,0,1,1,1,1,1,1,1,1
1919,0,1,1,1,1,1,1,1,1
1920,0,1,1,1,1,1,1,1,1
1921,0,1,1,1,1,1,1,1,1
1922,0,1,1,1,1,1,1,1,1
1923,0,1,1,1,1,1,1,1,1
1924,0,1,1,1,1,1,1,1,1
1925,0,1,1,1,1,1,1,1,1
1926,0,1,1,1,1,1,1,1,1
1927,0,1,1,1,1,1,1,1,1
1928,0,1,1,1,1,1,1,1,1
1929,0,1,1,1,1,1,1,1,1
1930,0,1,1,1,1,1,1,1,1
1931,0,1,1,1,1,1,1,1,1
1932,1,1,1,1,1,1,1,1,1
1933,1,1,1,1,1,1,1,1,1
1934,1,1,1,1,1,1,1,1,1
1935,1,1,1,1,1,1,1,1,1
1936,1,1,1,1,1,1,1,1,1
1937,1,1,1,1,1,1,1,1,1
1938,1,1,1,1,1,1,1,1,1
1939,1,1,1,1,1,1,1,1,1
1940,0,1,1,1,1,1,1,1,1
1941,0,1,1,1,1,1,1,1,1
1942,0,1,1,1,1,1,1,1,1
1943,0,1,1,1,1,1,1,1,1
1944,0,1,1,1,1,1,1,1,0
1945,0,1,1,1,1,1,1,1,0
1946,0,1,1,1,1,1,1,1,0
1947,0,1,1,1,1,1,1,1,0
1948,0,1,1,1,1,1,1,1,1
1949,0,1,1,1,1,1,1,1,1
1950,0,1,1,1,1,1,1,1,1
1951,0,1,1,1,1,1,1,1,1
1952,1,1,1,1,1,1,1,1,1
1953,1,1,1,1,1,1,1,1,1
1954,1,1,1,1,1,1,1,1,1
1955,1,1,1,1,1,1,1,1,1
1956,0,1,1,0,1,1,1,1,1
1957,0,1,1,0,1,1,1,1,1
1958,0,1,1,0,1,1,1,1,1
1959,0,1,1,0,1,1,1,1,1
1960,0,1,1,1,1,1,1,1,1
1961,0,1,1,1,1,1,1,1,1
1962,0,1,1,1,1,1,1,1,1
1963,0,1,1,1,1,1,1,1,1
1964,0,1,1,1,1,1,1,1,1
1965,0,1,1,1,1,1,1,1,1
1966,0,1,1,1,1,1,1,1,1
1967,0,1,1,1,1,1,1,1,1
1968,0,1,1,1,1,1,1,1,0
1969,0,1,1,1,1,1,1,1,0
1970,0,1,1,1,1,1,1,1,0
1971,0,1,1,1,1,1,1,1,0
1972,1,1,1,1,1,1,1,1,0
1973,1,1,1,1,1,1,1,1,0
1974,1,1,1,1,1,1,1,1,0
1975,1,1,1,1,1,1,1,1,0
1976,0,1,1,1,1,1,1,1,1
1977,0,1,1,1,1,1,1,1,1
1978,0,1,1,1,1,1,1,1,1
1979,0,1,1,1,1,1,1,1,1
1980,0,1,1,1,1,1,1,1,1
1981,0,1,1,1,1,1,1,1,1
1982,0,1,1,1,1,1,1,1,1
1983,0,1,1,1,1,1,1,1,1
1984,0,1,1,1,1,1,1,1,0
1985,0,1,1,1,1,1,1,1,0
1986,0,1,1,1,1,1,1,1,0
1987,0,1,1,1,1,1,1,1,0
1988,0,1,1,1,1,1,1,1,1
1989,0,1,1,1,1,1,1,1,1
1990,0,1,1,1,1,1,1,1,1
1991,0,1,1,1,1,1,1,1,1
1992,0,1,1,0,1,1,1,1,1
1993,0,1,1,0,1,1,1,1,1
1994,0,1,1,0,1,1,1,1,1
1995,0,1,1,0,1,1,1,1,1
1996,0,1,1,1,1,1,1,1,0
1997,0,1,1,1,1,1,1,1,0
1998,0,1,1,1,1,1,1,1,0
1999,0,1,1,1,1,1,1,1,0
2000,1,1,1,1,1,1,1,1,1
2001,1,1,1,1,1,1,1,1,1
2002,1,1,1,1,1,1,1,1,1
2003,1,1,1,1,1,1,1,1,1
2004,0,1,1,1,1,1,1,1,1
2005,0,1,1,1,1,1,1,1,1
2006,0,1,1,1,1,1,1,1,1
2007,0,1,1,1,1,1,1,1,1
2008,1,1,1,1,1,1,1,1,1
2009,1,1,1,1,1,1,1,1,1
2010,1,1,1,1,1,1,1,1,1
2011,1,1,1,1,1,1,1,1,1
2012,0,1,1,1,1,1,1,1,1
2013,0,1,1,1,1,1,1,1,1
2014,0,1,1,1,1,1,1,1,1
2015,0,1,1,1,1,1,1,1,1
2016,0,1,1,1,1,0,1,1,1
2017,0,1,1,1,1,0,1,1,1
2018,0,1,1,1,1,0,1,1,1
2019,0,1,1,1,1,0,1,1,1
2020,0,1,1,1,1,1,1,1,0
2021,0,1,1,1,1,1,1,1,0
2022,0,1,1,1,1,1,1,1,0
2023,0,1,1,1,1,1,1,1,0
2024,0,1,1,1,1,1,1,1,0
2025,0,1,1,1,1,1,1,1,0
2026,0,1,1,1,1,1,1,1,0
2027,0,1,1,1,1,1,1,1,0
2028,0,1,1,1,1,1,1,1,0
2029,0,1,1,1,1,1,1,1,0
2030,0,1,1,1,1,1,1,1,0
2031,0,1,1,1,1,1,1,1,0
2032,0,1,1,1,1,1,1,1,1
2033,0,1,1,1,1,1,1,1,1
2034,0,1,1,1,1,1,1,1,1
2035,0,1,1,1,1,1,1,1,1
2036,0,1,1,0,1,1,1,1,0
2037,0,1,1,0,1,1,1,1,0
2038,0,1,1,0,1,1,1,1,0
2039,0,1,1,0,1,1,1,1,0
2040,0,1,1,1,1,1,1,1,1
2041,0,1,1,1,1,1,1,1,1
2042,0,1,1,1,1,1,1,1,1
2043,0,1,1,1,1,1,1,1,1
2044,0,1,1,1,1,1,1,1,0
2045,0,1,1,1,1,1,1,1,0
2046,0,1,1,1,1,1,1,1,0
2047,0,1,1,1,1,1,1,1,0
2048,0,1,1,1,1,1,1,1,0
2049,0,1,1,1,1,1,1,1,0
2050,0,1,1,1,1,1,1,1,0
2051,0,1,1,1,1,1,1,1,0
2052,0,1,1,1,1,1,1,1,0
2053,0,1,1,1,1,1,1,1,0
2054,0,1,1,1,1,1,1,1,0
2055,0,1,1,1,1,1,1,1,0
2056,0,1,1,1,1,1,1,1,0
2057,0,1,1,1,1,1,1,1,0
2058,0,1,1,1,1,1,1,1,0
2059,0,1,1,1,1,1,1,1,0
2060,0,1,1,1,1,1,1,1,0
2061,0,1,1,1,1,1,1,1,0
2062,0,1,1,1,1,1,1,1,0
2063,0,1,1,1,1,1,1,1,0
2064,1,1,1,1,1,1,1,1,1
2065,1,1,1,1,1,1,1,1,1
2066,1,1,1,1,1,1,1,1,1
2067,1,1,1,1,1,1,1,1,1
2068,0,1,1,1,1,1,1,1,1
2069,0,1,1,1,1,1,1,1,1
2070,0,1,1,1,1,1,1,1,1
2071,0,1,1,1,1,1,1,1,1
2072,0,1,1,1,1,1,1,1,1
2073,0,1,1,1,1,1,1,1,1
2074,0,1,1,1,1,1,1,1,1
2075,0,1,1,1,1,1,1,1,1
2076,0,1,1,1,1,1,1,1,1
2077,0,1,1,1,1,1,1,1,1
2078,0,1,1,1,1,1,1,1,1
2079,0,1,1,1,1,1,1,1,1
2080,0,1,1,1,1,1,1,1,0
2081,0,1,1,1,1,1,1,1,0
2082,0,1,1,1,1,1,1,1,0
2083,0,1,1,1,1,1,1,1,0
2084,0,1,1,1,1,1,1,1,1
2085,0,1,1,1,1,1,1,1,1
2086,0,1,1,1,1,1,1,1,1
2087,0,1,1,1,1,1,1,1,1
2088,0,1,1,1,1,1,1,1,1
2089,0,1,1,1,1,1,1,1,1
2090,0,1,1,1,1,1,1,1,1
2091,0,1,1,1,1,1,1,1,1
2092,0,1,1,1,1,1,1,1,1
2093,0,1,1,1,1,1,1,1,1
2094,0,1,1,1,1,1,1,1,1
2095,0,1,1,1,1,1,1,1,1
2096,0,1,1,1,1,1,1,1,0
2097,0,1,1,1,1,1,1,1,0
2098,0,1,1,1,1,1,1,1,0
2099,0,1,1,1,1,1,1,1,0
2100,0,1,1,0,1,1,1,1,1
2101,0,1,1,0,1,1,1,1,1
2102,0,1,1,0,1,1,1,1,1
2103,0,1,1,0,1,1,1,1,1
2104,0,1,1,0,1,1,1,1,0
2105,0,1,1,0,1,1,1,1,0
2106,0,1,1,0,1,1,1,1,0
2107,0,1,1,0,1,1,1,1,0
2108,0,1,1,1,1,1,1,1,1
2109,0,1,1,1,1,1,1,1,1
2110,0,1,1,1,1,1,1,1,1
2111,0,1,1,1,1,1,1,1,1
2112,0,1,1,1,1,1,1,1,1
2113,0,1,1,1,1,1,1,1,1
2114,0,1,1,1,1,1,1,1,1
2115,0,1,1,1,1,1,1,1,1
2116,0,1,1,1,1,1,1,1,0
2117,0,1,1,1,1,1,1,1,0
2118,0,1,1,1,1,1,1,1,0
2119,0,1,1,1,1,1,1,1,0
2120,0,1,1,1,1,1,1,1,1
2121,0,1,1,1,1,1,1,1,1
2122,0,1,1,1,1,1,1,1,1
2123,0,1,1,1,1,1,1,1,1
2124,0,1,1,1,1,1,1,1,1
2125,0,1,1,1,1,1,1,1,1
2126,0,1,1,1,1,1,1,1,1
2127,0,1,1,1,1,1,1,1,1
2128,0,1,1,1,1,1,1,1,0
2129,0,1,1,1,1,1,1,1,0
2130,0,1,1,1,1,1,1,1,0
2131,0,1,1,1,1,1,1,1,0
2132,0,1,1,1,1,1,1,1,0
2133,0,1,1,1,1,1,1,1,0
2134,0,1,1,1,1,1,1,1,0
2135,0,1,1,1,1,1,1,1,0
2136,0,1,1,1,1,1,1,1,1
2137,0,1,1,1,1,1,1,1,1
2138,0,1,1,1,1,1,1,1,1
2139,0,1,1,1,1,1,1,1,1
2140,0,1,1,1,1,1,1,1,0
2141,0,1,1,1,1,1,1,1,0
2142,0,1,1,1,1,1,1,1,0
2143,0,1,1,1,1,1,1,1,0
2144,0,1,1,1,1,1,1,1,1
2145,0,1,1,1,1,1,1,1,1
2146,0,1,1,1,1,1,1,1,1
2147,0,1,1,1,1,1,1,1,1
2148,0,1,1,1,1,1,1,1,0
2149,0,1,1,1,1,1,1,1,0
2150,0,1,1,1,1,1,1,1,0
2151,0,1,1,1,1,1,1,1,0
2152,0,1,1,1,1,1,1,1,1
2153,0,1,1,1,1,1,1,1,1
2154,0,1,1,1,1,1,1,1,1
2155,0,1,1,1,1,1,1,1,1
2156,0,1,1,1,1,1,1,1,0
2157,0,1,1,1,1,1,1,1,0
2158,0,1,1,1,1,1,1,1,0
2159,0,1,1,1,1,1,1,1,0
2160,0,1,1,1,1,1,1,1,1
2161,0,1,1,1,1,1,1,1,1
2162,0,1,1,1,1,1,1,1,1
2163,0,1,1,1,1,1,1,1,1
2164,1,1,1,1,1,1,1,1,1
2165,1,1,1,1,1,1,1,1,1
2166,1,1,1,1,1,1,1,1,1
2167,1,1,1,1,1,1,1,1,1
2168,0,1,1,1,1,1,1,1,0
2169,0,1,1,1,1,1,1,1,0
2170,0,1,1,1,1,1,1,1,0
2171,0,1,1,1,1,1,1,1,0
2172,0,1,1,1,1,1,1,1,0
2173,0,1,1,1,1,1,1,1,0
2174,0,1,1,1,1,1,1,1,0
2175,0,1,1,1,1,1,1,1,0
2176,0,1,1,0,1,1,1,1,1
2177,0,1,1,0,1,1,1,1,1
2178,0,1,1,0,1,1,1,1,1
2179,0,1,1,0,1,1,1,1,1
2180,0,1,1,1,1,0,1,1,1
2181,0,1,1,1,1,0,1,1,1
2182,0,1,1,1,1,0,1,1,1
2183,0,1,1,1,1,0,1,1,1
2184,0,1,1,1,1,1,1,1,1
2185,0,1,1,1,1,1,1,1,1
2186,0,1,1,1,1,1,1,1,1
2187,0,1,1,1,1,1,1,1,1
2188,0,1,1,1,1,1,1,1,0
2189,0,1,1,1,1,1,1,1,0
2190,0,1,1,1,1,1,1,1,0
2191,0,1,1,1,1,1,1,1,0
2192,1,1,1,1,1,1,1,1,0
2193,1,1,1,1,1,1,1,1,0
2194,1,1,1,1,1,1,1,1,0
2195,1,1,1,1,1,1,1,1,0
2196,1,1,1,1,1,1,1,1,0
2197,1,1,1,1,1,1,1,1,0
2198,1,1,1,1,1,1,1,1,0
2199,1,1,1,1,1,1,1,1,0
2200,0,1,1,1,1,1,1,1,0
2201,0,1,1,1,1,1,1,1,0
2202,0,1,1,1,1,1,1,1,0
2203,0,1,1,1,1,1,1,1,0
2204,0,1,1,1,1,1,1,1,1
2205,0,1,1,1,1,1,1,1,1
2206,0,1,1,1,1,1,1,1,1
2207,0,1,1,1,1,1,1,1,1
2208,1,1,1,1,1,1,1,1,1
2209,1,1,1,1,1,1,1,1,1
2210,1,1,1,1,1,1,1,1,1
2211,1,1,1,1,1,1,1,1,1
2212,0,0,1,1,1,1,1,1,0
2213,0,0,1,1,1,1,1,1,0
2214,0,0,1,1,1,1,1,1,0
2215,0,0,1,1,1,1,1,1,0
2216,0,1,1,1,1,1,1,1,0
2217,0,1,1,1,1,1,1,1,0
2218,0,1,1,1,1,1,1,1,0
2219,0,1,1,1,1,1,1,1,0
2220,1,1,1,1,1,1,1,1,1
2221,1,1,1,1,1,1,1,1,1
2222,1,1,1,1,1,1,1,1,1
2223,1,1,1,1,1,1,1,1,1
2224,0,1,1,1,1,1,1,1,1
2225,0,1,1,1,1,1,1,1,1
2226,0,1,1,1,1,1,1,1,1
2227,0,1,1,1,1,1,1,1,1
2228,0,1,1,1,1,1,1,1,1
2229,0,1,1,1,1,1,1,1,1
2230,0,1,1,1,1,1,1,1,1
2231,0,1,1,1,1,1,1,1,1
2232,0,1,1,1,1,1,1,1,0
2233,0,1,1,1,1,1,1,1,0
2234,0,1,1,1,1,1,1,1,0
2235,0,1,1,1,1,1,1,1,0
2236,1,1,1,1,1,1,1,1,1
2237,1,1,1,1,1,1,1,1,1
2238,1,1,1,1,1,1,1,1,1
2239,1,1,1,1,1,1,1,1,1
2240,0,1,1,1,1,1,1,1,0
2241,0,1,1,1,1,1,1,1,0
2242,0,1,1,1,1,1,1,1,0
2243,0,1,1,1,1,1,1,1,0
2244,0,1,1,1,1,1,1,1,1
2245,0,1,1,1,1,1,1,1,1
2246,0,1,1,1,1,1,1,1,1
2247,0,1,1,1,1,1,1,1,1
2248,0,1,1,1,1,1,1,1,1
2249,0,1,1,1,1,1,1,1,1
2250,0,1,1,1,1,1,1,1,1
2251,0,1,1,1,1,1,1,1,1
2252,0,1,1,1,1,1,1,1,1
2253,0,1,1,1,1,1,1,1,1
2254,0,1,1,1,1,1,1,1,1
2255,0,1,1,1,1,1,1,1,1
2256,0,1,1,1,1,1,1,1,1
2257,0,1,1,1,1,1,1,1,1
2258,0,1,1,1,1,1,1,1,1
2259,0,1,1,1,1,1,1,1,1
2260,0,1,1,1,1,1,1,1,1
2261,0,1,1,1,1,1,1,1,1
2262,0,1,1,1,1,1,1,1,1
2263,0,1,1,1,1,1,1,1,1
2264,0,1,1,1,1,1,1,1,1
2265,0,1,1,1,1,1,1,1,1
2266,0,1,1,1,1,1,1,1,1
2267,0,1,1,1,1,1,1,1,1
2268,0,1,1,1,1,1,1,1,0
2269,0,1,1,1,1,1,1,1,0
2270,0,1,1,1,1,1,1,1,0
2271,0,1,1,1,1,1,1,1,0
2272,0,1,1,0,1,1,1,1,0
2273,0,1,1,0,1,1,1,1,0
2274,0,1,1,0,1,1,1,1,0
2275,0,1,1,0,1,1,1,1,0
2276,0,1,1,1,1,0,1,1,1
2277,0,1,1,1,1,0,1,1,1
2278,0,1,1,1,1,0,1,1,1
2279,0,1,1,1,1,0,1,1,1
2280,0,1,1,1,1,1,1,1,1
2281,0,1,1,1,1,1,1,1,1
2282,0,1,1,1,1,1,1,1,1
2283,0,1,1,1,1,1,1,1,1
2284,0,1,1,1,1,1,1,1,1
2285,0,1,1,1,1,1,1,1,1
2286,0,1,1,1,1,1,1,1,1
2287,0,1,1,1,1,1,1,1,1
2288,0,1,1,1,1,1,1,1,0
2289,0,1,1,1,1,1,1,1,0
2290,0,1,1,1,1,1,1,1,0
2291,0,1,1,1,1,1,1,1,0
2292,1,1,1,1,1,1,1,1,1
2293,1,1,1,1,1,1,1,1,1
2294,1,1,1,1,1,1,1,1,1
2295,1,1,1,1,1,1,1,1,1
2296,0,1,1,1,1,1,1,1,0
2297,0,1,1,1,1,1,1,1,0
2298,0,1,1,1,1,1,1,1,0
2299,0,1,1,1,1,1,1,1,0
2300,0,1,1,1,1,1,1,1,0
