sample_index,cdl,landsat,openstreetmap_raster,sentinel1,sentinel2_l2a,srtm,worldcereal,worldcover,wri_canopy_height_map
2301,0,1,1,1,1,1,1,1,0
2302,0,1,1,1,1,1,1,1,0
2303,0,1,1,1,1,1,1,1,0
2304,0,1,1,1,1,1,1,1,1
2305,0,1,1,1,1,1,1,1,1
2306,0,1,1,1,1,1,1,1,1
2307,0,1,1,1,1,1,1,1,1
2308,0,1,1,1,1,1,1,1,1
2309,0,1,1,1,1,1,1,1,1
2310,0,1,1,1,1,1,1,1,1
2311,0,1,1,1,1,1,1,1,1
2312,0,1,1,1,1,1,1,1,1
2313,0,1,1,1,1,1,1,1,1
2314,0,1,1,1,1,1,1,1,1
2315,0,1,1,1,1,1,1,1,1
2316,0,1,1,1,1,1,1,1,0
2317,0,1,1,1,1,1,1,1,0
2318,0,1,1,1,1,1,1,1,0
2319,0,1,1,1,1,1,1,1,0
2320,1,1,1,1,1,1,1,1,1
2321,1,1,1,1,1,1,1,1,1
2322,1,1,1,1,1,1,1,1,1
2323,1,1,1,1,1,1,1,1,1
2324,0,1,1,1,1,1,1,1,1
2325,0,1,1,1,1,1,1,1,1
2326,0,1,1,1,1,1,1,1,1
2327,0,1,1,1,1,1,1,1,1
2328,0,1,1,1,1,1,1,1,1
2329,0,1,1,1,1,1,1,1,1
2330,0,1,1,1,1,1,1,1,1
2331,0,1,1,1,1,1,1,1,1
2332,0,1,1,1,1,1,1,1,0
2333,0,1,1,1,1,1,1,1,0
2334,0,1,1,1,1,1,1,1,0
2335,0,1,1,1,1,1,1,1,0
2336,0,1,1,0,1,1,1,1,1
2337,0,1,1,0,1,1,1,1,1
2338,0,1,1,0,1,1,1,1,1
2339,0,1,1,0,1,1,1,1,1
2340,0,1,1,1,1,1,1,1,0
2341,0,1,1,1,1,1,1,1,0
2342,0,1,1,1,1,1,1,1,0
2343,0,1,1,1,1,1,1,1,0
2344,0,1,1,1,1,1,1,1,1
2345,0,1,1,1,1,1,1,1,1
2346,0,1,1,1,1,1,1,1,1
2347,0,1,1,1,1,1,1,1,1
2348,0,1,1,1,1,1,1,1,0
2349,0,1,1,1,1,1,1,1,0
2350,0,1,1,1,1,1,1,1,0
2351,0,1,1,1,1,1,1,1,0
2352,0,1,1,1,1,1,1,1,0
2353,0,1,1,1,1,1,1,1,0
2354,0,1,1,1,1,1,1,1,0
2355,0,1,1,1,1,1,1,1,0
2356,0,1,1,1,1,1,1,1,1
2357,0,1,1,1,1,1,1,1,1
2358,0,1,1,1,1,1,1,1,1
2359,0,1,1,1,1,1,1,1,1
2360,1,1,1,1,1,1,1,1,1
2361,1,1,1,1,1,1,1,1,1
2362,1,1,1,1,1,1,1,1,1
2363,1,1,1,1,1,1,1,1,1
2364,1,1,1,1,1,1,1,1,1
2365,1,1,1,1,1,1,1,1,1
2366,1,1,1,1,1,1,1,1,1
2367,1,1,1,1,1,1,1,1,1
2368,0,1,1,1,1,1,1,1,0
2369,0,1,1,1,1,1,1,1,0
2370,0,1,1,1,1,1,1,1,0
2371,0,1,1,1,1,1,1,1,0
2372,0,1,1,1,1,1,1,1,1
2373,0,1,1,1,1,1,1,1,1
2374,0,1,1,1,1,1,1,1,1
2375,0,1,1,1,1,1,1,1,1
2376,0,1,1,1,1,1,1,1,0
2377,0,1,1,1,1,1,1,1,0
2378,0,1,1,1,1,1,1,1,0
2379,0,1,1,1,1,1,1,1,0
2380,0,1,1,1,1,0,1,1,0
2381,0,1,1,1,1,0,1,1,0
2382,0,1,1,1,1,0,1,1,0
2383,0,1,1,1,1,0,1,1,0
2384,1,1,1,1,1,1,1,1,0
2385,1,1,1,1,1,1,1,1,0
2386,1,1,1,1,1,1,1,1,0
2387,1,1,1,1,1,1,1,1,0
2388,1,1,1,1,1,1,1,1,1
2389,1,1,1,1,1,1,1,1,1
2390,1,1,1,1,1,1,1,1,1
2391,1,1,1,1,1,1,1,1,1
2392,0,1,1,1,1,1,1,1,1
2393,0,1,1,1,1,1,1,1,1
2394,0,1,1,1,1,1,1,1,1
2395,0,1,1,1,1,1,1,1,1
2396,0,1,1,1,1,1,1,1,1
2397,0,1,1,1,1,1,1,1,1
2398,0,1,1,1,1,1,1,1,1
2399,0,1,1,1,1,1,1,1,1
2400,0,1,1,1,1,1,1,1,1
2401,0,1,1,1,1,1,1,1,1
2402,0,1,1,1,1,1,1,1,1
2403,0,1,1,1,1,1,1,1,1
2404,0,1,1,1,1,1,1,1,1
2405,0,1,1,1,1,1,1,1,1
2406,0,1,1,1,1,1,1,1,1
2407,0,1,1,1,1,1,1,1,1
2408,0,1,1,1,1,1,1,1,0
2409,0,1,1,1,1,1,1,1,0
2410,0,1,1,1,1,1,1,1,0
2411,0,1,1,1,1,1,1,1,0
2412,0,1,1,1,1,1,1,1,1
2413,0,1,1,1,1,1,1,1,1
2414,0,1,1,1,1,1,1,1,1
2415,0,1,1,1,1,1,1,1,1
2416,0,1,1,1,1,1,1,1,0
2417,0,1,1,1,1,1,1,1,0
2418,0,1,1,1,1,1,1,1,0
2419,0,1,1,1,1,1,1,1,0
2420,1,1,1,1,1,1,1,1,0
2421,1,1,1,1,1,1,1,1,0
2422,1,1,1,1,1,1,1,1,0
2423,1,1,1,1,1,1,1,1,0
2424,0,1,1,1,1,1,1,1,1
2425,0,1,1,1,1,1,1,1,1
2426,0,1,1,1,1,1,1,1,1
2427,0,1,1,1,1,1,1,1,1
2428,1,1,1,1,1,1,1,1,1
2429,1,1,1,1,1,1,1,1,1
2430,1,1,1,1,1,1,1,1,1
2431,1,1,1,1,1,1,1,1,1
2432,0,1,1,1,1,1,1,1,1
2433,0,1,1,1,1,1,1,1,1
2434,0,1,1,1,1,1,1,1,1
2435,0,1,1,1,1,1,1,1,1
2436,0,1,1,1,1,1,1,1,1
2437,0,1,1,1,1,1,1,1,1
2438,0,1,1,1,1,1,1,1,1
2439,0,1,1,1,1,1,1,1,1
2440,0,1,1,1,1,1,1,1,0
2441,0,1,1,1,1,1,1,1,0
2442,0,1,1,1,1,1,1,1,0
2443,0,1,1,1,1,1,1,1,0
2444,1,1,1,1,1,1,1,1,1
2445,1,1,1,1,1,1,1,1,1
2446,1,1,1,1,1,1,1,1,1
2447,1,1,1,1,1,1,1,1,1
2448,0,1,1,1,1,1,1,1,0
2449,0,1,1,1,1,1,1,1,0
2450,0,1,1,1,1,1,1,1,0
2451,0,1,1,1,1,1,1,1,0
2452,0,1,1,1,1,1,1,1,0
2453,0,1,1,1,1,1,1,1,0
2454,0,1,1,1,1,1,1,1,0
2455,0,1,1,1,1,1,1,1,0
2456,0,1,0,1,1,1,1,1,1
2457,0,1,0,1,1,1,1,1,1
2458,0,1,0,1,1,1,1,1,1
2459,0,1,0,1,1,1,1,1,1
2460,0,1,1,1,1,1,1,1,1
2461,0,1,1,1,1,1,1,1,1
2462,0,1,1,1,1,1,1,1,1
2463,0,1,1,1,1,1,1,1,1
2464,0,1,1,1,1,1,1,1,0
2465,0,1,1,1,1,1,1,1,0
2466,0,1,1,1,1,1,1,1,0
2467,0,1,1,1,1,1,1,1,0
2468,0,1,1,1,1,1,1,1,1
2469,0,1,1,1,1,1,1,1,1
2470,0,1,1,1,1,1,1,1,1
2471,0,1,1,1,1,1,1,1,1
2472,1,1,1,1,1,1,1,1,0
2473,1,1,1,1,1,1,1,1,0
2474,1,1,1,1,1,1,1,1,0
2475,1,1,1,1,1,1,1,1,0
2476,0,1,1,1,1,1,1,1,0
2477,0,1,1,1,1,1,1,1,0
2478,0,1,1,1,1,1,1,1,0
2479,0,1,1,1,1,1,1,1,0
2480,1,1,1,1,1,1,1,1,0
2481,1,1,1,1,1,1,1,1,0
2482,1,1,1,1,1,1,1,1,0
2483,1,1,1,1,1,1,1,1,0
2484,1,1,1,1,1,1,1,1,0
2485,1,1,1,1,1,1,1,1,0
2486,1,1,1,1,1,1,1,1,0
2487,1,1,1,1,1,1,1,1,0
2488,0,1,1,1,1,1,1,1,1
2489,0,1,1,1,1,1,1,1,1
2490,0,1,1,1,1,1,1,1,1
2491,0,1,1,1,1,1,1,1,1
2492,0,1,1,1,1,1,1,1,1
2493,0,1,1,1,1,1,1,1,1
2494,0,1,1,1,1,1,1,1,1
2495,0,1,1,1,1,1,1,1,1
2496,0,1,1,1,1,1,1,1,0
2497,0,1,1,1,1,1,1,1,0
2498,0,1,1,1,1,1,1,1,0
2499,0,1,1,1,1,1,1,1,0
2500,0,1,1,1,1,1,1,1,1
2501,0,1,1,1,1,1,1,1,1
2502,0,1,1,1,1,1,1,1,1
2503,0,1,1,1,1,1,1,1,1
2504,0,1,1,1,1,1,1,1,0
2505,0,1,1,1,1,1,1,1,0
2506,0,1,1,1,1,1,1,1,0
2507,0,1,1,1,1,1,1,1,0
2508,1,1,1,1,1,1,1,1,1
2509,1,1,1,1,1,1,1,1,1
2510,1,1,1,1,1,1,1,1,1
2511,1,1,1,1,1,1,1,1,1
2512,0,1,1,1,1,1,1,1,1
2513,0,1,1,1,1,1,1,1,1
2514,0,1,1,1,1,1,1,1,1
2515,0,1,1,1,1,1,1,1,1
2516,0,1,1,1,1,1,1,1,1
2517,0,1,1,1,1,1,1,1,1
2518,0,1,1,1,1,1,1,1,1
2519,0,1,1,1,1,1,1,1,1
2520,0,1,1,1,1,1,1,1,0
2521,0,1,1,1,1,1,1,1,0
2522,0,1,1,1,1,1,1,1,0
2523,0,1,1,1,1,1,1,1,0
2524,0,1,1,1,1,1,1,1,1
2525,0,1,1,1,1,1,1,1,1
2526,0,1,1,1,1,1,1,1,1
2527,0,1,1,1,1,1,1,1,1
2528,0,1,1,1,1,1,1,1,1
2529,0,1,1,1,1,1,1,1,1
2530,0,1,1,1,1,1,1,1,1
2531,0,1,1,1,1,1,1,1,1
2532,0,1,1,1,1,1,1,1,1
2533,0,1,1,1,1,1,1,1,1
2534,0,1,1,1,1,1,1,1,1
2535,0,1,1,1,1,1,1,1,1
2536,0,1,1,1,1,1,1,1,0
2537,0,1,1,1,1,1,1,1,0
2538,0,1,1,1,1,1,1,1,0
2539,0,1,1,1,1,1,1,1,0
2540,0,1,1,1,1,1,1,1,0
2541,0,1,1,1,1,1,1,1,0
2542,0,1,1,1,1,1,1,1,0
2543,0,1,1,1,1,1,1,1,0
2544,0,1,1,1,1,1,1,1,1
2545,0,1,1,1,1,1,1,1,1
2546,0,1,1,1,1,1,1,1,1
2547,0,1,1,1,1,1,1,1,1
2548,0,1,1,1,1,1,1,1,1
2549,0,1,1,1,1,1,1,1,1
2550,0,1,1,1,1,1,1,1,1
2551,0,1,1,1,1,1,1,1,1
2552,0,1,1,1,1,1,1,1,1
2553,0,1,1,1,1,1,1,1,1
2554,0,1,1,1,1,1,1,1,1
2555,0,1,1,1,1,1,1,1,1
2556,0,1,1,1,1,1,1,1,1
2557,0,1,1,1,1,1,1,1,1
2558,0,1,1,1,1,1,1,1,1
2559,0,1,1,1,1,1,1,1,1
2560,0,1,1,1,1,1,1,1,0
2561,0,1,1,1,1,1,1,1,0
2562,0,1,1,1,1,1,1,1,0
2563,0,1,1,1,1,1,1,1,0
2564,0,1,1,1,1,1,1,1,1
2565,0,1,1,1,1,1,1,1,1
2566,0,1,1,1,1,1,1,1,1
2567,0,1,1,1,1,1,1,1,1
2568,1,1,1,0,1,1,1,1,1
2569,1,1,1,0,1,1,1,1,1
2570,1,1,1,0,1,1,1,1,1
2571,1,1,1,0,1,1,1,1,1
2572,0,1,1,1,1,1,1,1,1
2573,0,1,1,1,1,1,1,1,1
2574,0,1,1,1,1,1,1,1,1
2575,0,1,1,1,1,1,1,1,1
2576,0,1,1,1,1,0,1,1,1
2577,0,1,1,1,1,0,1,1,1
2578,0,1,1,1,1,0,1,1,1
2579,0,1,1,1,1,0,1,1,1
2580,0,1,1,1,1,1,1,1,1
2581,0,1,1,1,1,1,1,1,1
2582,0,1,1,1,1,1,1,1,1
2583,0,1,1,1,1,1,1,1,1
2584,0,1,1,1,1,1,1,1,1
2585,0,1,1,1,1,1,1,1,1
2586,0,1,1,1,1,1,1,1,1
2587,0,1,1,1,1,1,1,1,1
2588,0,1,1,1,1,1,1,1,0
2589,0,1,1,1,1,1,1,1,0
2590,0,1,1,1,1,1,1,1,0
2591,0,1,1,1,1,1,1,1,0
2592,1,1,1,0,1,1,1,1,1
2593,1,1,1,0,1,1,1,1,1
2594,1,1,1,0,1,1,1,1,1
2595,1,1,1,0,1,1,1,1,1
2596,0,1,1,1,1,1,1,1,1
2597,0,1,1,1,1,1,1,1,1
2598,0,1,1,1,1,1,1,1,1
2599,0,1,1,1,1,1,1,1,1
2600,0,1,1,1,1,1,1,1,0
2601,0,1,1,1,1,1,1,1,0
2602,0,1,1,1,1,1,1,1,0
2603,0,1,1,1,1,1,1,1,0
2604,0,1,1,1,1,1,1,1,0
2605,0,1,1,1,1,1,1,1,0
2606,0,1,1,1,1,1,1,1,0
2607,0,1,1,1,1,1,1,1,0
2608,1,1,1,1,1,1,1,1,0
2609,1,1,1,1,1,1,1,1,0
2610,1,1,1,1,1,1,1,1,0
2611,1,1,1,1,1,1,1,1,0
2612,0,1,1,1,1,1,1,1,1
2613,0,1,1,1,1,1,1,1,1
2614,0,1,1,1,1,1,1,1,1
2615,0,1,1,1,1,1,1,1,1
2616,0,1,1,1,1,1,1,1,0
2617,0,1,1,1,1,1,1,1,0
2618,0,1,1,1,1,1,1,1,0
2619,0,1,1,1,1,1,1,1,0
2620,0,1,1,1,1,1,1,1,0
2621,0,1,1,1,1,1,1,1,0
2622,0,1,1,1,1,1,1,1,0
2623,0,1,1,1,1,1,1,1,0
2624,0,1,1,1,1,1,1,1,1
2625,0,1,1,1,1,1,1,1,1
2626,0,1,1,1,1,1,1,1,1
2627,0,1,1,1,1,1,1,1,1
2628,0,1,1,1,1,1,1,1,1
2629,0,1,1,1,1,1,1,1,1
2630,0,1,1,1,1,1,1,1,1
2631,0,1,1,1,1,1,1,1,1
2632,0,0,1,1,1,1,1,1,0
2633,0,0,1,1,1,1,1,1,0
2634,0,0,1,1,1,1,1,1,0
2635,0,0,1,1,1,1,1,1,0
2636,0,1,1,1,1,1,1,1,0
2637,0,1,1,1,1,1,1,1,0
2638,0,1,1,1,1,1,1,1,0
2639,0,1,1,1,1,1,1,1,0
2640,0,1,1,1,1,1,1,1,1
2641,0,1,1,1,1,1,1,1,1
2642,0,1,1,1,1,1,1,1,1
2643,0,1,1,1,1,1,1,1,1
2644,0,1,1,1,1,1,1,1,1
2645,0,1,1,1,1,1,1,1,1
2646,0,1,1,1,1,1,1,1,1
2647,0,1,1,1,1,1,1,1,1
2648,0,1,1,1,1,1,1,1,1
2649,0,1,1,1,1,1,1,1,1
2650,0,1,1,1,1,1,1,1,1
2651,0,1,1,1,1,1,1,1,1
2652,0,1,1,1,1,1,0,1,0
2653,0,1,1,1,1,1,0,1,0
2654,0,1,1,1,1,1,0,1,0
2655,0,1,1,1,1,1,0,1,0
2656,0,1,1,1,1,1,1,1,1
2657,0,1,1,1,1,1,1,1,1
2658,0,1,1,1,1,1,1,1,1
2659,0,1,1,1,1,1,1,1,1
2660,0,1,1,1,1,1,1,1,1
2661,0,1,1,1,1,1,1,1,1
2662,0,1,1,1,1,1,1,1,1
2663,0,1,1,1,1,1,1,1,1
2664,0,1,1,1,1,1,1,1,0
2665,0,1,1,1,1,1,1,1,0
2666,0,1,1,1,1,1,1,1,0
2667,0,1,1,1,1,1,1,1,0
2668,0,1,1,1,1,1,1,1,1
2669,0,1,1,1,1,1,1,1,1
2670,0,1,1,1,1,1,1,1,1
2671,0,1,1,1,1,1,1,1,1
2672,0,1,1,1,1,1,1,1,0
2673,0,1,1,1,1,1,1,1,0
2674,0,1,1,1,1,1,1,1,0
2675,0,1,1,1,1,1,1,1,0
2676,0,1,1,1,1,1,1,1,0
2677,0,1,1,1,1,1,1,1,0
2678,0,1,1,1,1,1,1,1,0
2679,0,1,1,1,1,1,1,1,0
2680,0,1,1,1,1,1,1,1,1
2681,0,1,1,1,1,1,1,1,1
2682,0,1,1,1,1,1,1,1,1
2683,0,1,1,1,1,1,1,1,1
2684,0,1,1,1,1,1,1,1,0
2685,0,1,1,1,1,1,1,1,0
2686,0,1,1,1,1,1,1,1,0
2687,0,1,1,1,1,1,1,1,0
2688,0,1,1,1,1,1,1,1,1
2689,0,1,1,1,1,1,1,1,1
2690,0,1,1,1,1,1,1,1,1
2691,0,1,1,1,1,1,1,1,1
2692,0,1,1,1,1,1,1,1,1
2693,0,1,1,1,1,1,1,1,1
2694,0,1,1,1,1,1,1,1,1
2695,0,1,1,1,1,1,1,1,1
2696,0,1,1,1,1,1,1,1,1
2697,0,1,1,1,1,1,1,1,1
2698,0,1,1,1,1,1,1,1,1
2699,0,1,1,1,1,1,1,1,1
2700,0,1,1,1,1,1,1,1,1
2701,0,1,1,1,1,1,1,1,1
2702,0,1,1,1,1,1,1,1,1
2703,0,1,1,1,1,1,1,1,1
2704,0,1,1,1,1,1,1,1,0
2705,0,1,1,1,1,1,1,1,0
2706,0,1,1,1,1,1,1,1,0
2707,0,1,1,1,1,1,1,1,0
2708,0,1,1,1,1,1,1,1,1
2709,0,1,1,1,1,1,1,1,1
2710,0,1,1,1,1,1,1,1,1
2711,0,1,1,1,1,1,1,1,1
2712,0,1,1,1,1,1,1,1,0
2713,0,1,1,1,1,1,1,1,0
2714,0,1,1,1,1,1,1,1,0
2715,0,1,1,1,1,1,1,1,0
2716,0,1,1,1,1,1,1,1,0
2717,0,1,1,1,1,1,1,1,0
2718,0,1,1,1,1,1,1,1,0
2719,0,1,1,1,1,1,1,1,0
2720,0,1,1,1,1,1,1,1,0
2721,0,1,1,1,1,1,1,1,0
2722,0,1,1,1,1,1,1,1,0
2723,0,1,1,1,1,1,1,1,0
2724,0,1,1,1,1,1,1,1,0
2725,0,1,1,1,1,1,1,1,0
2726,0,1,1,1,1,1,1,1,0
2727,0,1,1,1,1,1,1,1,0
2728,0,1,1,1,1,1,1,1,1
2729,0,1,1,1,1,1,1,1,1
2730,0,1,1,1,1,1,1,1,1
2731,0,1,1,1,1,1,1,1,1
2732,0,1,1,1,1,1,1,1,1
2733,0,1,1,1,1,1,1,1,1
2734,0,1,1,1,1,1,1,1,1
2735,0,1,1,1,1,1,1,1,1
2736,0,1,1,0,1,1,1,1,1
2737,0,1,1,0,1,1,1,1,1
2738,0,1,1,0,1,1,1,1,1
2739,0,1,1,0,1,1,1,1,1
2740,0,1,1,1,1,1,1,1,0
2741,0,1,1,1,1,1,1,1,0
2742,0,1,1,1,1,1,1,1,0
2743,0,1,1,1,1,1,1,1,0
2744,1,1,1,1,1,1,1,1,1
2745,1,1,1,1,1,1,1,1,1
2746,1,1,1,1,1,1,1,1,1
2747,1,1,1,1,1,1,1,1,1
2748,0,1,1,1,1,1,1,1,1
2749,0,1,1,1,1,1,1,1,1
2750,0,1,1,1,1,1,1,1,1
2751,0,1,1,1,1,1,1,1,1
2752,0,1,1,1,1,1,1,1,1
2753,0,1,1,1,1,1,1,1,1
2754,0,1,1,1,1,1,1,1,1
2755,0,1,1,1,1,1,1,1,1
2756,0,1,1,1,1,1,1,1,1
2757,0,1,1,1,1,1,1,1,1
2758,0,1,1,1,1,1,1,1,1
2759,0,1,1,1,1,1,1,1,1
2760,1,1,1,1,1,1,1,1,1
2761,1,1,1,1,1,1,1,1,1
2762,1,1,1,1,1,1,1,1,1
2763,1,1,1,1,1,1,1,1,1
2764,0,1,1,1,1,1,1,1,1
2765,0,1,1,1,1,1,1,1,1
2766,0,1,1,1,1,1,1,1,1
2767,0,1,1,1,1,1,1,1,1
2768,0,1,1,0,1,1,1,1,0
2769,0,1,1,0,1,1,1,1,0
2770,0,1,1,0,1,1,1,1,0
2771,0,1,1,0,1,1,1,1,0
2772,0,1,1,1,1,1,1,1,1
2773,0,1,1,1,1,1,1,1,1
2774,0,1,1,1,1,1,1,1,1
2775,0,1,1,1,1,1,1,1,1
2776,1,1,1,1,1,1,1,1,0
2777,1,1,1,1,1,1,1,1,0
2778,1,1,1,1,1,1,1,1,0
2779,1,1,1,1,1,1,1,1,0
2780,1,1,1,1,1,1,1,1,1
2781,1,1,1,1,1,1,1,1,1
2782,1,1,1,1,1,1,1,1,1
2783,1,1,1,1,1,1,1,1,1
2784,1,1,1,1,1,1,1,1,0
2785,1,1,1,1,1,1,1,1,0
2786,1,1,1,1,1,1,1,1,0
2787,1,1,1,1,1,1,1,1,0
2788,0,1,1,1,1,1,1,1,0
2789,0,1,1,1,1,1,1,1,0
2790,0,1,1,1,1,1,1,1,0
2791,0,1,1,1,1,1,1,1,0
2792,0,1,1,1,1,1,1,1,1
2793,0,1,1,1,1,1,1,1,1
2794,0,1,1,1,1,1,1,1,1
2795,0,1,1,1,1,1,1,1,1
2796,0,1,1,1,1,1,1,1,1
2797,0,1,1,1,1,1,1,1,1
2798,0,1,1,1,1,1,1,1,1
2799,0,1,1,1,1,1,1,1,1
2800,0,1,1,1,1,1,1,1,1
2801,0,1,1,1,1,1,1,1,1
2802,0,1,1,1,1,1,1,1,1
2803,0,1,1,1,1,1,1,1,1
2804,0,1,1,1,1,1,1,1,1
2805,0,1,1,1,1,1,1,1,1
2806,0,1,1,1,1,1,1,1,1
2807,0,1,1,1,1,1,1,1,1
2808,1,1,1,1,1,1,1,1,0
2809,1,1,1,1,1,1,1,1,0
2810,1,1,1,1,1,1,1,1,0
2811,1,1,1,1,1,1,1,1,0
2812,0,1,1,1,1,1,1,1,1
2813,0,1,1,1,1,1,1,1,1
2814,0,1,1,1,1,1,1,1,1
2815,0,1,1,1,1,1,1,1,1
2816,1,1,1,1,1,1,1,1,1
2817,1,1,1,1,1,1,1,1,1
2818,1,1,1,1,1,1,1,1,1
2819,1,1,1,1,1,1,1,1,1
2820,0,1,1,1,1,1,1,1,1
2821,0,1,1,1,1,1,1,1,1
2822,0,1,1,1,1,1,1,1,1
2823,0,1,1,1,1,1,1,1,1
2824,0,1,1,1,1,1,1,1,0
2825,0,1,1,1,1,1,1,1,0
2826,0,1,1,1,1,1,1,1,0
2827,0,1,1,1,1,1,1,1,0
2828,0,1,1,1,1,0,1,1,0
2829,0,1,1,1,1,0,1,1,0
2830,0,1,1,1,1,0,1,1,0
2831,0,1,1,1,1,0,1,1,0
2832,0,1,1,1,1,1,1,1,0
2833,0,1,1,1,1,1,1,1,0
2834,0,1,1,1,1,1,1,1,0
2835,0,1,1,1,1,1,1,1,0
2836,0,1,1,1,1,1,1,1,0
2837,0,1,1,1,1,1,1,1,0
2838,0,1,1,1,1,1,1,1,0
2839,0,1,1,1,1,1,1,1,0
2840,0,1,1,1,1,0,1,1,1
2841,0,1,1,1,1,0,1,1,1
2842,0,1,1,1,1,0,1,1,1
2843,0,1,1,1,1,0,1,1,1
2844,0,1,1,1,1,1,1,1,0
2845,0,1,1,1,1,1,1,1,0
2846,0,1,1,1,1,1,1,1,0
2847,0,1,1,1,1,1,1,1,0
2848,1,1,1,1,1,1,1,1,0
2849,1,1,1,1,1,1,1,1,0
2850,1,1,1,1,1,1,1,1,0
2851,1,1,1,1,1,1,1,1,0
2852,0,1,1,1,1,1,1,1,1
2853,0,1,1,1,1,1,1,1,1
2854,0,1,1,1,1,1,1,1,1
2855,0,1,1,1,1,1,1,1,1
2856,0,1,1,1,1,1,1,1,1
2857,0,1,1,1,1,1,1,1,1
2858,0,1,1,1,1,1,1,1,1
2859,0,1,1,1,1,1,1,1,1
2860,0,1,1,1,1,1,1,1,1
2861,0,1,1,1,1,1,1,1,1
2862,0,1,1,1,1,1,1,1,1
2863,0,1,1,1,1,1,1,1,1
2864,0,1,1,1,1,1,1,1,1
2865,0,1,1,1,1,1,1,1,1
